Note,Commentaire
0.5, Vu et revu comme un scénario qui nous emporte dans un vent trop calme et sans turbulence. Sujet ennuyeux digne d'épisodes de tf1 et de Fr3 . Même Derrick paraît plus fringant face à ces scènes ennuyeuses et paresseuses. 
5.0," Absolument exceptionnel! Des musiques incroyables qui te mettent les frissons du debut a la fin, Une histoire bouleversante, des acteurs géniaux vraiment un excellent film qui mérite d'être regardé. "
5.0," Excellent film, j’avais quelques aprioris quant à Lady Gaga mais je ne suis vraiment pas déçue de sa performance! La bande son est parfaite et le jeu d’acteur de Bradley Cooper est époustouflant. C’est un film qui nous transmet une réelle émotion. "
3.0, Arrêtez de crier au chef d’œuvre ! Ce film n'en est pas un. J'ai adoré les chansons et le début. La suite est ennuyeuse et sans aucune originalité. Bradley Cooper est séduisant et envoûtant. Lady Gaga est moche. 
5.0, Quel film emouvant ! Beau dans tout ce qu il entreprend... bon dans son histoire... beau dans ses musiques... beau dans son image... beau dans son émotion qu il degage a chaque instant ! Un vrai coup de coeur ! 
5.0," Un film épatant ! Le jeu des acteurs est extraordinaire, on rit, on pleure... Que d'émotions ! Bravo pour ce beau moment d'émotion. "
5.0," Très beau film, bon scénario, très bons acteurs, Bravo Mr Bradley Cooper pour ce film, alors oui il y en a qui vont penser que c’est du déjà vu, pour ma part j’ai passé un agréable moment, je pense que ce film sera un vrai succès. Les musiques et textes ( qui sont sous titrés ) sont juste excellentes. À voir les critiques objectives pour ce film... "
5.0," Bonjour à tous, ce film est une réussite surtout en ce qui concerne la bande originale qui et vraiment super sympa et très bien chantee...surtout lorsque l'on sait que toutes les prestations Scénique de chant l'ont ete fait en live ! Habituellement je n'aime pas trop les films musicaux mais celui-ci sort du lot et mérite d'être vu ! Comme quoi les goûts et les couleurs des fois ça peut changer... "
4.5," Superbe histoire d'amour , entre Bradley Cooper et Lady Gaga.Lui , chanteur de Rock à la dérive , alcoolique et cocaïne-man , elle fraîche et pleine de talents , la rencontre improbable de 2 talents opposé , conclusion ...cela finit mal...!!! "
4.0," “A star is Born“ a quelque chose de magique qui le sur-côte beaucoup. Car, disons-le dès le départ, le scénario n’a rien d’original (star montante, l’autre décadente, amours incompatibles) et pêche par manque d'audace et de renouvellement. La deuxième heure du film se contente uniquement de recycler sans grand relief une histoire installée dont on devine la direction et l’aboutissement assez rapidement. Heureusement, une première partie remporte la mise par l’installation des personnages et de la jolie romance qui nous est exposée. Une belle sensibilité est ressentie face à cette fulgurante rencontre riche en émotion et en connivence évidente, que B.Cooper-réalisateur sait adroitement capter et mettre à l’écran. Parallèlement, les scènes de chants et de concert procurent de revigorants frissons par la justesse des sentiments et la puissance des décibels subtilement envoyés. B.Cooper en épave ambulante joue une partition meurtrie et sensible très convaincante. Mais c’est sans nul doute la prestation de Lady Gaga qui hypnotise le spectateur: sa voix étant, quoiqu’on en dise, une valeur sûre et naturellement mise en valeur ici. On retiendra de son interprétation une sincérité et une véracité que le personnage insaisissable « Lady Gaga » ne nous avait pas habitué. Cette (re)naissance intense au cinéma n’est pas sans rappeler celle de C.Love (il y a 22 ans déjà...) dans “Larry Flynt de M.Forman. Donc oui, ce film est sans doute surestimé, plombé par son scénario faiblard et un certain formalisme, mais il apporte tellement de jolies scènes de sensibilités pures et sincères, intensifiées par la musique et un duo d’acteurs au diapason, qu’il convainc sans aucune peine à séduire ses spectateurs ravis par la roublardise dont ils sont victimes. "
4.5," tant d’émotions! Pour son premier film Bradley Cooper a fait fort! Presque tout est dans ce film qui est beau, émouvant, captivant, marquant... La liste est longue. Mais c’est surtout le duo entre Lady Gaga et Bradley Cooper qui est fantastique, pour son premier rôle Lady Gaga m’a impressionné! Un talent fou! Pour moi ce film est à voir, il est un des meilleurs de l’année 2018. Alors que ce fut une année remplie de bon film! "
3.5," Une ode mélo-dram-romantique sous fond d'univers musical réussit pour le néo réalisateur qu'est Bradley Cooper. Ce remake est beau, sincère et formidablement interprété par le duo Cooper-Lady Gaga. Le film fait une critique de cet univers du star system où finalement les artistes sont créés de tout pièce et n'attendent que les récompenses personnels comme gage de réussite. La croisée de ces 2 destins est peut-être exagérée (dans l'intensité, la montée en puissance de Lady Gaga est fulgurante, comme la descente aux enfers de Bradley Cooper), mais la deuxième partie du film, et notamment la scène finale est d'une réussite totale, avec une émotion rare. Un premier film très convaincant pour Bradley Cooper qui en appelle d'autres, et pour ne rien gâcher, les musiques du film sont très belles. "
3.0," Un film sympathique et agréable, bien porté par son duo principal, mais au fond un peu trop creux pour rester un classique. Un bon drame, émouvant mais sans plus. "
2.0," Déçu! On m'avait tellement vendu du rêve, du jeu d'acteur exceptionnel, de l'émotion etc que j'ai attendu le bon moment pour le regarder et là , spoiler:   le choc, des les première minute je vois du vide, de la niaiserie, du piloté , du gênant ( si si c'est gênant le coup de point sans raison , la chanson créé sur le parking après avoir acheté  des petit pois)Le scénario  spoiler:  est vraiment trop prévisible et il manque de repère temporel. On a l'impression que tout ce passe en 4 jours, ce qui n'est pas si faux puisque le début du film c'est la concert de Brad pendant que Lady travaille, puis le bar=la rencontre, l'autre bar, le supermarché=création de chanson, en route pour le concert, teste auditif, répètes = Lady part travailler, avion, arrivé au concert au moment de LA chanson que Bard a fini d'écrire et mit en musique pour que Lady chante sans répéter ni rien , il c'es passé 18h à  tout casser o-O Bardley est un excellant acteur mais là il est fade 90% du film . Lady gaga est une bonne actrice ( je l'avais adoré dans AHS et hate de la voir dans Gucci) mais ne brille que lorsqu'elle est seule , toutes les scènes avec Bardley sont nianiant .Ce qui sauve le film c'est la BO. Ce n'est que mon avis évidement ;) "
3.5," Mise à part les scènes de concert, et l'interprétation de lady Gaga , on ne retiendra rien de ce film, Sans originalité et audace. On passe un bon moment mais on passe très vite à autre chose. Décevant "
4.0," Excellent film, bien filmé, excellents plans de scène, les voix et les plans de scène sont très réalistes. Lady Gaga, un réel plus dans le film, un scénario bien ficelé. Un très bon film à l'arrivée "
5.0," Un film merveilleux, que dire de plus! Une histoire touchante sur un problème de santé publique traité avec tellement d'amour, de douceur, sans jugement. Une bande son et des chansons à réécouter, l'interprétation de Lady Gaga est à couper le souffle! Un oscar pour les deux acteurs ? Je ne serai pas surprise. "
2.0," On me l'avait sur-vendu.... très déçue; enchaînement de clichés, assez lent, heureusement quelques belles chansons rattrapent le tout. "
3.5," Film convenable.Les acteurs sont top, l'histoire reste du déjà vu mais sa dérange pas pour autant.Un peu déçu de la fin, car déjà je m'y attendais pas et j'aurais imaginer une autre fin qui m'aurait paru plus crédible à mon goût.Les musiques sont cool, et le film se déroule doucement mais bien ;) "
5.0," A star is born est un superbe film, qui part sans grande prétention et qui vous en met plein les yeux et les oreilles (parce que oui, la Bande originale de ce film est très sympa). C'est avant tout une histoire d'amour entre deux âmes torturées qui se sont bien trouvées. Mais c'est aussi l'histoire de la naissance d'une star et de la décadence d'une autre. On sent derrière ce film une vérité très simple et qui pourtant ne saute pas toujours aux yeux: la célébrité peut-être très cruelle, peu importe à quel point on l'a souhaité.  spoiler:  Le seul vrai reproche que je pourrais faire à ce film c'est que la Lady gaga du début, celle de la bande annonce qui joue superbement bien, se transforme en Lady Gaga plus proche de celle qu'elle était dans ses premières années de célébrité ce qui efface sa performance.   "
4.0, super moment. Les performances d acteurs sont bluffantes et le scénario & chanson sont immersive. Nous n avions pas vu les films précédents mais celui ci vaut un tour au cinéma � 
3.5," Si la partie romance ne m'a pas spécialement conquise, la prestation de Bradley Cooper en ancien chanteur adulé qui glisse peu à peu vers le fond de la scène est pour moi la véritable force de ce drame. Quand certains retiendront le personnage de Ally (mention honorable, sans plus, à Lady Gaga), de cette fille peinant à percer mais qui finalement arrivera au firmament, je retiendrai plutôt la chute de Jackson en parallèle, beaucoup plus intense et beaucoup plus dramatique, entre alcoolisme, désillusion et sentiment de trainer vers le bas son entourage. L'ensemble est convaincant pour une première réalisation. "
4.0," Un très bon film, distrayant, émouvant que l'on a eu beaucoup de plaisir à voir ! Bravo à Bradley Cooper et Lady Gaga pour leurs interprétations sans artifices ... À ne pas louper "
1.5," Passée la première scène du concert de Bradley Cooper, assez jouissive, le soufflet est retombé aussi sec. Lady Gaga m'a insupportée dès sa première apparition, et je n'ai absolument pas compris ce que Bradley Cooper pouvait bien lui trouver. Jamais je n'ai cru à ce coup de foudre, et je n'ai pas compris comment elle pouvait devenir une star en étant aussi ringarde, à dix mille lieues de ce qu'est la vraie Gaga (je ne suis pas fan du tout, mais je lui reconnais un sacré talent, une formidable modernité.. Voilà une chanteuse qui a compris son époque, ce qui ne semble pas du tout être le cas de son personnage dans le film). Bref, à part la scène de remise de prix où B.Cooper est pathétique mais touchant, je n'ai pas trouvé grand chose à sauver dans ce film (surtout pas la BO, indigeste à mon sens...) "
