Note,Commentaire
4.0," ""Spider-Man: New Génération"" est un nouveau Spider-Man trés bien réussi, les grafiques sont bien réussi, une histoire trés originaleet les personnages sont pas mal. Je trouve que l'histoire va un peu trop vite surtout le début, le personnage principal n'a pas de quoi avoir eu le temp de découvrir ses pouvoir quand on plonge dans l'histoire et il apprend aux cour de son aventure de les utiliser. Une fin de film qui n'est pas mal j'ai vraiment bien aimé. "
5.0," Ce film d’animation est chef d’œuvre récompensé par l’Oscar du meilleur film d’animation 2019. Si vous me suivez déjà, vous savez que je suis un très grand fan de Spider-Man, que ce soit Peter Parker ou Miles Morales, pourtant je n’aime pas trop les Web-Warriors, le nom donné dans les comics à cette réunion des Spider-Man. Cela ne m’a pas empêché de les adorer ici. Il faut dire que l’histoire est bien expliquée et on ne part pas dans tous les sens. À part le personnage de Peni Parker, chacun à une personnalité forte et marquée apportant une vraie plus-value à l’ensemble. Ça donnera un tout très rafraichissant. L’accent est porté vers la comédie et j’ai pas mal rigolé. On retrouve le côté humoristique qui a fait le succès de l’homme araignée. Mais il ne faut pas croire que ce film est une coquille vide faites uniquement pour nous faire rire. L’univers est beaucoup plus complet que cela. Il y aura des scènes conscientes et impactantes sur la construction super-héroïque du jeune Miles Morales. Sans oublier la partie action qui dépote. En plus de cela, le design est magnifique, j’étais époustouflé. Tout s’enchaîne de manière dynamique avec une variété dans la mise en forme très agréable. On se rapprochera beaucoup de l’univers des comics par différents éléments comme des onomatopées. Tout cela est rythmé par une bande originale incroyable qui fait partie à part entière du film. J’ai aussi beaucoup apprécié les divers clins d’œil comme par exemple au film SPIDER-MAN 3 ou encore aux comics originaux et que dire du superbe caméo de Stan Lee. "
4.5," franchement, même si ce film fait un bide, ce n'est pas à cause de ceux qui l'ont fait, mais des spectateurs qui n'auront pas donné sa chance à ce film d'animation hors normes... j'ai eu une claque graphique aussi grosse voir plus que sin city et 300 ! les spiders sont cool, l'humour fait mouche, le scénario est assez banal, les musiques sont tops mais, waouh ! le visuel du film ! la barre est placée très haute !et Stan Lee est dedans dans sa version 3D CG ^^ "
5.0," Pas la peine de faire trop long en parlant des scénaristes ou du réalisateurs, de Warhol* en omettant complètement les artistes qui ont travaillé sur le film (comme c'est ironique) comme j'ai pu le voir dans les commentaires déjà écrits.S'il y'a un seul nom que vous devez retenir ici, ça sera celui derrière le mystérieux titre de Visual Consultant : Alberto MielgoSony a confié ce projet à ce monsieur uniquement au tout début et lui a demandé de faire quelque chose d'hors normes, en lui permettant par la suite de former son équipe de rêve, et c'est grâce à ça que cette pépite est arrivée à nos rétines.On a parmi cette équipe des légendes vivantes comme un certain Craig Mullins, pionnier du digital art, pour ne citer que lui.Il est temps de prendre conscience que ce genre de films est avant tout fait par les artistes et ensuite par le reste de la prod, c'est notamment pour cela que les artistes sont les 1er cités dans le générique de fin.Et aussi pour cette raison précise que ce film apporte quelque chose de nouveau.* Plutôt inspiré par la méthode des peintres hyper réalistes que par des gens comme Warhol quand on sait un peu comment sont fait les artworks (évidemment Warhol a apporté son influence quant à l'esthétiques des comics originaux qui a été reprise, mais si on parle de nouvelles choses, les références et influences seront toutes autres). spoiler:  Autrement pour parler du film, je note juste que je ne sais pas ce qu'il est advenu du bouffon vert, ce qui me perturbe un peu, mais c'est bien le seul bémol (et surtout ça se trouve c'est moi qui ai mal suivi)  "
4.0," Ce nouveau Spider Man est une grande bouffée d’air frais dans le monde du super héro et de l’animation ! En effet, le film réussi à t’expliquer quelque chose qui pourrai être très compliqué facilement sans perdre le spectateur, offre des personnages creusés et de l’action à tout va très prenante. Visuellement c’est magnifique et je n’avais auparavant vu des dessins qui me font autant penser à un Comics, on est totalement plongés dedans. "
4.0," Ultra retissante pour le voir malgré les bons retours sur ce film. Un énième avis d’un ami m’a fait changé d’avis. ( Puis surtout c’est la première année depuis très longtemps où Disney ne gagne pas l’oscar pour le donner à un autre )Donc par curiosité je l’ai regardé et je suis agréablement surprise. L’histoire, les dessins, les personnages, la bande son .. tout m’a plu. J’ai même envie d’être Spiderman maintenant ! "
4.5," Quatrième adaptation de la licence ""Spider-Man"" au cinéma depuis vingt ans (voir la cinquième si on compte le film ""Venom"") ! Autrement dit, on aurait pu avoir un ras-le-bol et absolument snober ce film. Et heureusement, nous ne l'avons pas fait et vue la qualité du film c'est tant mieux ! En effet, cette nouvelle adaptation du tisseur de toile est clairement plus intéressante que le film ""Spider-Man : Homecoming"" sortie il y a 2 ans qui rentrer dans le projet du Marvel Cinematic Universe (même s'il n'était pas mauvais, loin de là) car elle donne un nouveau souffle bien mérité en optant pour l'animation. Même si je ne suis pas un grand fan de celle-ci, je dois tout de même avouer que le style graphique du film est vraiment génial. Les décors sont fous, les idées visuelles sont très intéressantes et la mise en scène donne un tout très bien construit et surtout très beau. C'est clairement la force du film : il est beau ! Après je suis d'accord que la beauté d'un film n'en fait pas sa qualité. Mais ici les deux sont au rendez-vous donc bien sûr que c'est une bonne nouvelle ! Le scénario du film est vraiment intéressant et va offrir beaucoup de possibilités par la suite (si des suites sont prévues bien entendu). L'écriture des personnages est également très travaillé et très intéressante. J'apprécie beaucoup la façon dont les personnages sont construits, c'est une façon particulière certes car elle remet en question notre perception du héros mais est très efficace car justement peu vue dans des films de super-héros récents. Donc je vous recommande ce film, bien que les adaptations de ce héros ne manquent pas depuis vingt ans, cette adaptation est de loin l'une des meilleurs que j'ai vus pour ce héros ! Pour conclure, une grosse surprise ! "
4.5," On ne voit pas le temps défiler dans ce film d'animation de 2h.Si les premières images peuvent demander un temps d'adaptation au niveau de l’esthétique général de la fluidité de mouvements, le film, tant dans ses couleurs, que dans son hybridation de différents styles (BD, Manga, Cartoon) et codes, présente une animation prenante et très appréciable sur grand écran. On avait les mangas animés, on a les comics animés. De plus le film est drôle, le mélange d'univers fun, il est très référencé même pour un non connaisseur, offrant un grand spectacle. Une réussite graphique et scénaristique, bien dosé au niveau du rythme (tous le déjà vu et méga connu de l'univers cinématographique spider-man est passé en accéléré).  spoiler:  Le caméo de Stan Lee est autant inattendu que drôle et triste.  "
5.0," CE FILM EST UN PUR CHEF D'OEUVRE, J'AI PRIS UNE SACRE CLAQUE EN ALLANT LE VOIR ! Au départ je m'attendais à un dessin animé ""normal"", alors qu'en fait c'est de l'art : chaque couleur, chaque angle, chaque pixel, chaque dessin (flouté/net) est bien pensé, car tout cela se met au service d'une plongée dans l'univers COMICS. Coté scénario, c'est sacrément bien vu aussi. Ils se servent du fait que l'histoire de spider man est archi connue (ainsi que quelques répliques du types ""de grands pouvoir impliquent de grandes responsabilités""). Par des univers parallèles cette histoire se répète à l'envie, mais avec des variations. Pas mal du tout. A voir et a revoir "
4.0," un film animation enfin qui met en vedette un spider man noir en l'occurrence miles morales. Une association sony et Marvel cedt pa sms première fois mais en animation c est la première fois et cedt plutôt prometteur car y'a tous ce qui fait le succès de Marvel ( humour même si c'est pas toujours drôle, action visibles par tous le monde, etc ) des effets spéciaux canon et époustouflant avec des couleur au top et la qualité de l'animation et excellente . En terme d'histoire ça part par moment dans tous les sens presque en n'importe quoi mais sinon c'est plutôt bon a regarder en plus avec toute les versions de spider man présente sont pas tousse connue mais sont plutôt bonne dont une qui est drôle qui apporte la touche d'humour au film . Un cameo de Stan Lee comme toujours. et une hommages à Steve Ditcko et Stan Lee bien réussis. "
