Note,Commentaire
5.0," Bon ben, je pense que je ne suis pas original quand je dis que ce film est excellent...! Mais je voulais juste rajouter qu'en tant que troll confirmé, j'ai trouvé les scènes très violentes envers ces pauvres bestioles qui ne demandent autre chose que de gambader dans les bois à poil, et non pas vêtu de ridicules armures ;-) Bon je déconne mais je tenais à le préciser!!!!! "
5.0," Excellentissime !!!! Un dernier volet en apothéose (la grande bataille de la plaine de Pelennor et le siège de Minas Tirith sont vraiment impressionnants et très réalistes, bravo pour les effets spéciaux c'est bluffant). Il y a mille choses à dire sur cette trilogie et sur ce dernier opus, qui je pense vont laisser une empreinte difficelement négligeable dans le cinéma, tant par l'aspect grandiose de l'aventure que de ses personnages et des sentiments ressentis. C'est vrai que les puristes de Tolkien seront parfois déçus, mais bon il fallait que cette aventure soit accessible à tous, lecteurs assidus du Seigneur des anneaux et néophytes. Bravo encore à Peter Jackson et à tous ceux qui ont participé à la réalisation de cette grande saga (vivement l'adaptation de Bilbo le hobbit...). Je n'attends plus Noël prochain avec la même impatience... "
5.0," Je crois que la trilogie définit vraiment ce qu'on appelle le cinéma à grand spectacle. Je comprends bien l'avis de certains, réticents à l'heroic fantasy, à adhérer à ce film, mais pour les autres, c'est du régal pur et simple. Si vous avez aimé les 2 premiers films, à voir absolument. "
5.0," FANTASTIQUE!!! J'ai tout simplement adoré ce 3ème volet de la trilogie. Une bataille pleine de rebondissements... avec de somptueux paysages. Le seul point sur lequel j'ai été un tout petit peu déçu est que Saroumane n'apparait pas à la fin de l'histoire (il est présent dans le livre). Mais bon, le film aurait été allongé d'une trentaine de minutes... BRAVO!!! COURREZ LE VOIR!! "
5.0," Une merveille!! C'est le meilleur des trois. L'action et la guerre sont bien intégrés dans l'histoire et ne s'étalent pas trop, comme dans Les Deux tours, il y a juste ce qu'il faut. On éprouve vraiment ce que les personnages peuvent ressentir. Bravo! "
2.5," Il faut sûrement avoir lu le livre pour aimer. Moi je me suis ennuyé. Après avoir vu une baston de 1h dans Les Deux tours, nous voilà avec une baston de 2h00. Et en plus, on dirait vraiment la même. J'aime bien les bastons mais 5 minutes, c'est déjà beaucoup. OK, certaines scènes sont très impressionnantes, mais autant voir les derniers Matrix si c'est juste pour les tonnes d'effet spéciaux.En plus, que dire du scénario ? On s'attend quand même à autre chose que ce qui est annoncé depuis le début. Bref, tout se passe comme on peut l'imaginer dans ce film. "
5.0," Y a des défauts dus aux impératifs hollywoodiens pour ce genre de blockbusters : Legolas et ses phrases pourries (pour plaire aux beaufs qui y verront de la poésie). Gimli reste le bouffon de la trilogie (pour plaire aux gamins en manque de Walt Disney). Arwen, on la voit pas longtemps, mais c'est déjà de trop (pour plaire aux gamines en manque de Star Academy). Saroumane passe à la trappe (pour plaire aux mecs comme moi qui trouvent déja que 3h20 ca fait long). Mais justement je le trouverais presque trop fidèle au bouquin, il garde la plupart de ses qualités, mais quoi qu'en disent les fanatiques psychorigides qui aurait souhaité 3 films de 5 heures et pas la moindre différence avec le livre, par souci de fidélité il garde aussi ce que je considère comme des défauts, à la base il faut dire que c'était une histoire destinée aux enfants de Tolkien, donc il y a des grosses longueurs spécialement à la fin (qui m'a plutôt ennuyé que fait pleurer personnellement), les personnage sont toujours manichéens au possible (excepté Gollum bien sur, et c'est sans doute ce qui en fait peut-être LE personnage le plus intéressant) et les combats restent trop ""propres"", personnellement j'aurais préféré un truc à la Braveheart avec des membres tranchés dans tous les sens et du sang qui coule à flots pour donner une atmosphère vraiment sombre à ces temps troublés, mais je vais pas refaire le livre ni le film. Sur le plan technique c'est nickel, vraiment les effets sont magnifiques, l'araignée, les aigles, les oliphants, les nazguls, l'armée des morts, Minas Tirith sont excellentissimes, quelques défauts mineurs cependant, par exemple sur Gollum lors de sa disparition ou sur certains personnages parmi une foule de 1000 qui sont mal incrustés, avancent en crabe, etc. Mais faut vraiment focaliser dessus, la bataille de Minas Tirith en fout plein les yeux, mais il y a juste un truc que je regrette et qui est trop courant dans ce genre de films, dès que la caméra se rapproche de la bataillle, le réalisateur la secoue dans tous les sens prétextant sans doute vouloir donner un effet de confusion et de vitesse retranscrivant l'action à l'interieur de la bataille, mais moi tout ce que je vois, c'est que je ne vois rien ! Il n'y a pas un seul vrai combat d'épée où on peut suivre les mouvements des deux combattants. "
5.0," Un film merveilleux, Peter Jackson clôt cette trilogie d'une main de maître. Fidèle au livre jusqu'au plus petit détail, il nous prouve bien qu'il est un grand réalisateur. La bataille de Minas Thirit et magnifique, et on n'y croit. On ressort de la salle en se demandant si tout cela n'a vraiment jamais existé. A voir et à revoir sans modération ! "
5.0," Le meilleur des 3... Et en tout cas, une trilogie qui restera dans les annales ! "
5.0," Si je résumais le film en quelques mots, je dirais : Super, génial, magnifique, fabuleux... "
5.0," C'est vraiment un très bon film. BRAVO au réalisateur, aux acteurs, aux cinéastes, un grand bravo aux maquilleurs et maquilleuses et aussi bravo à toutes les personnes qui ont participé à ce splendide film. Un grand MERCI à Tolkien pour avoir eu cette brillante idée d'histoire. Ce film restera longtemps, c'est vraiment un des meilleurs films que j'ai vus (et pourtant j'en ai vus beaucoup). Et encore une fois MERCI à tout le monde. "
5.0, Une seul chose à dire sur ce film : superbe. Nous pouvons voir le talent de Sean Astin dans ce dernier volet. Le talent de réalisateur Peter Jackson et des effets spéciaux à couper le souffle!!!!!!! Les batailles sont tous simplement sublimes !!!! Des moments tendres (grâce a Sam)et les autres acteurs. Le film dure 3h20 mais il en paraît 2 fois moins !! Nous ne voyons pas le temps passé... Un conseil : allez le voir et placez-vous au 1er rang. On pourrait se croire dans le film et dans l'action!!! 
5.0," Ce film est absolument génial ! Des la sortie du cinéma, on veut y retourner ! Emotion, suspens tout y est ! A voir absolument !!! "
2.5," La trilogie, ne mérite pas l'adulation qu'on lui connaît. ce ne sont pas de mauvais films, mais pas des bons non plus. Je ne remet pas en doute l'univers sans doute formidable des bouquins. mais les films sont ennuyant à mourir, pour ceux qui ne rentre pas dans le réçit. "
5.0," Les 3 volets du seigneur des anneaux sont parfaits , et le retour du roi est un chef d'oeuvre. "
5.0," Ce dernier épisode est fidèle aux deux premiers opus que nous a offert un Peter Jackson au sommet de son art. Ce final est donc à l'image des précédents films, tout juste grandiose. Les scènes de bataille sont époustouflantes, les aventures de chacun des héros contées avec talent et sont d'une rare intensité dramatique. Les paysages et décors sont superbes, la musique magnifique, l'équilibre est parfait entre les scènes intimistes et les scènes d'action, et malgré la durée du film, jamais on ne s'ennuie. On est juste émerveillé, et on aimerait que ça ne s'arrête jamais. Pour moi, cette trilogie ne sera jamais égalée, et pour avoir lu le livre 5 fois, ( dont deux fois en anglais), je peux dire qu'au départ, je ne suis pas allée le voir au cinéma, car je pensais tout simplement impossible de retranscrire tout cet imaginaire de Tolkien. Je l'ai donc vu plus tard au cinéma ( car j'ai lu les critiques des spectateurs) , et j'en suis ressortie complètement subjuguée, et émerveillée.Chef d'oeuvre, tout simplement...Merci aux frères Lumières...et vive le cinéma "
5.0," Le meilleur volet de la trilogie ,des films comme cela ont en redemande ..... "
5.0," Ce film est pour moi l'un des plus grands film du cinéma. Les batailles sont épiques (en partie grâce aux musiques qui sont réussies), les effets spéciaux sont réussis, et le film donne envie de s'interresser plus en profondeur à l'univers de Tolkien.C'est un excellent film et une bonne adaptation. "
5.0," SOMPTEUX !!!! Il n'y pas d'autre mot... Ce dernier volet de la trilogie est sans conteste le plus grandiose des trois. Tout y est : aventures palpitantes, paysages grandioses, personnages attachants et émouvants, bref un pur concentré de bonheur et de dépaysement. Tout simplement MAGNIFIQUE :o) "
5.0," Film excellent, on ne s'ennuie pas !!! Les acteurs sont géniaux, en particulier l'Elfe Liv Tyler !De l'action à couper le souffle... "
5.0, Qui a vu mieux ????? 
5.0," Les acteurs jouent très très bien, la mise en scène est superbe. Un grand bravo à tous ceux qui ont participé au film. "
2.5," Le film le plus ennuyeux de cette année! J'ai mis 2 étoiles par respect pour le travail des maquilleurs, de ceux qui ont fait les décors et les personnages numériques. Je plains sincèrement ceux qui vont aller voir les trois films à la suite en version longue! Tous les gens dans la salle (qui était remplie) s'ennuyaient. J'attendais avec impatience la suite des aventures de Frodon et je suis bien déçue.Il n'y a que de la bataille pendant 3 heures. Et les nombreuses admiratrices d'Orlando Bloom seront bien déçues puisqu'il n'apparaît qu'en tout et pour tout 2 min et 21 secondes sur les 3 heures du film. La fin est beaucoup trop longue et on y reconnait vraiment le fameux happy end américain. Je ne conseille ce film qu'aux très très grands fans du Seigneur des Anneaux et à ceux qui ont un téléphone portable avec de nombreux jeux. "
5.0," Rarement un film n'a pu faire transparaître autant d'émotions... J'en tremble encore, tellement Le Retour du roi est un épisode flamboyant, où l'on ne descotche pas une minute de l'écran. Les plans d'ensemble (Minas Tirith assiégée, le Mordor) sont grandioses, et l'action est intense. Bref, un film à ne rater sous AUCUN prétexte, même les non initiés l'apprécieront (sauf peut-être un épilogue un peu long, mais néanmoins nécessaire pour tous les tolkiénophiles). Peter Jackson a vraiment fait de l'excellent travail, nous pouvons le remercier. "
5.0," Le meilleur des trois volets avec les excellentes interprétations d'Orlando Bloom et Viggo Mortensen!Et nous y découvrons la fin de Sauron à voir et à revoir sans se lasser!!!!On remarque une amélioration des prises de vue de peter jackson quii fait plus de gros plan sur les personnages, plus d'effets spéciaux et beaucoup plus impressionnants!! "
5.0," La meilleure adaptation du livre de Tolkien ,merveilleux tout simplement. "
5.0," Un film magnifique qui finit une trilogie d'exception!Les batailles sont géniales, très réelles, les paysages et les décors sublimes, les acteurs excellent. "
5.0," Wow!! Ce film est super!!! Les personnages sont attachants, les décors sont epoustouflants et l'histoire est restée fidèle au livre malgré tous les inconvénients que cela pouvait apporter! Peter Jackson a vraiment fait du bon boulot!!Je préfere tout de même la version longue de ce film : on y voit beaucoup plus Merry et Pippin, et comme je les adore ...Bref, on ne pouvait rêver mieux pour la conclusion de cette magistrale trilogie!!!! "
5.0," L'un des plus beaux films jamais realisés, remplis d'émotion et de rêve. Des scenes de batailles spétaculaires. Les émotions des personnage sonnent juste et le livre de Tolkien est respectés. "
1.0," Long, ennuyeux, mal coupé, digne successeur du second opus, on a l'impression que ca en finit plus. On a de scènes magnifiques comme la chevauchée des Rohirrims mais ca n'efface pas tous les mauvais passages et dialogues dignes d'un sitcom (aragorn avec l'armée des morts ...). 11 oscars pour ce film, ce qui prouve bien que les oscars ont autant de valeur que des victoires de la musique qui récompense Kyo ...PS : pour ceux qui (il y en a peut être encore) attendez une belle adaptation du livre, vous pouvez passer votre chemin. "
5.0, une belle fin 
5.0, Splendide!On exulte devent les scène de combat titanesque. On souffre avec les héros. On panique faces aux armées innombrables. On s'extase face aux victoires glorieuses. Mais le plus fort est que Peter Jackson réussi à reccréer l'atmosphère du roman !!Aurait-on pu réver meilleure adaptation ? 
4.5," Tout simplement excellent, si vous voulez passer du temps sur une trilogie, foncée!! De l'action, de l'aventure, de la science fiction au rdv ! "
5.0," Que dire a part que ce film est tout simplement le meilleur de l'histoire du cinéma (toute la trilogie d'ailleurs), une épopée magnifiquement réalisée et toutes les personnes qui mettent une seule étoile ne connaissent pas grand chose au cinéma. "
5.0," Meilleur des trois malgré une fin un peu longue, cela n'enlève rien a la triomphiez et a ce dernier opus "
5.0," Incroyable fin en apothéose !! Peter Jackson nous a offert un véritable chef d'oeuvre pour clore cette trilogie tant attendue au cinéma.Tout y est : de l'action superbement filmée, de l'émotion, des effets spéciaux à couper le souffle, et cette musique si envoutante. Le Retour du Roi est un bijou. Ses 11 Oscars sont amplement mérités tant le travail réalisé est titanesque. On quitte la Terre du Milieu les larmes aux yeux tellement on s'était attaché aux personnages et à ces lieux si mystiques.La trilogie du Seigneur des Anneaux restera pour longtemps un monument du cinéma. "
5.0," Se film est tout simplement un chef-d'oeuvre ! Jackson a réussi à retranscrire presque à la perfection les ""bibles"" de Tolkien "
4.0," Vous êtes toujours sur votre canapé ? Plus de pizza ? Bon commandez en deux ou trois autres, sortez votre version longue du Retour du Roi et faites vous plaisir !Et oui, encore une fois, notre très cher Peter Jackson nous fait un travail de pro, avec ""encore une fois"" (mais on ne s'en lasse pas) des scènes de bataille magnifiques...Le seul hic serait pour moi une fin bâclée :/ (bon en même temps vu le temps qu'ils ont passé sur la trilogie, même s'ils se sont fait un grand plaisir, un ""Preeeesque fini"" à la fin de leur travaux a du se faire entendre dans les locaux ^^)...Et une fois de plus, un grand bravo à Peter Jackson et toute son équipe !J'attends avec impatience Bilbo le Hobbit :) "
5.0," j'adore, génial, encore... "
4.5," Rien à dire, cette trilogie est absolue à voir. Le film finit parfaitement bien que long on a le temps que comprendre et s'attacher au personnages. Aussi j'adore ces batailles épiques "
5.0," LA LEGENDE SE TERMINEDans la lancée des deux premiers films tous les deux aussi grandioses l'un que l'autre, ""Le Seigneur des Anneaux: le Retour du Roi"" marque la fin de cette épopée épique et inoubliable. Pour cela, il se devait d'être à la hauteur de l'évènement. Pari réussi. Peter Jackson nous émerveille une fois de plus avec un film admirable de tous points, aussi bien techniques que scénaristique. L'aventure s'intensifie pour le plus grand plaisir de tous et tient en haleine le spectateur, sans longueur, durant 3 heures, challenge au combien difficile. Je ne vous revèlerais pas un seul morceau de l'histoire par respect pour ceux qui n'ont pas lu le livre car ce serait leur gaché leur plaisir. Je peux cependant vous assurer qu'elle pleine de rebondissements et de guerres inoubliables.Bref, UN FILM MEMORABLE ET QUI RESTERA GRAVE DANS LES ESPRITS UN BON BOUT DE TEMPS. "
5.0," Les 3 plus grands sages de l'histoire?... Gandalf, Peter Jackson, et bien sur JRR Tolkien "
5.0," Rappels des pathètiques passages lors du 2ième volet :- Un nain atteint de ""gogolisme"" aïgue.- Un elfe ""surfeur"", tirant des flèches qui parvient à tuer ses ennemis à coup de bouclier.- Des effets comiques souvent foireux, qu'on destine à un public familial.La machine Holiwoodienne dans toute sa splendeur, hélas ! En revanche :- Quel belle interprétation de Golum.- Quel belle animation pour les ""Hunt"".- Belle interprétation de la majeure partie des personnages.Bref, le réalisateur était bien entouré, de ce côté là...Reconnaissons donc au 3ième volet le mérite d'être bourré d'effets spéciaux coûteux (habitude Américaine). Quel dommage cependant de n'avoir pas prêté autant d'attention au suivi de la trame... et de n'avoir pas fait de ce film ce que nous en attendions : une légende.De toute façon, si vous êtes ici, vous irez le voir. Prenez-votre temps... "
5.0," Le début d'une saga, un monument du fantastique médiéval, des décors somptueux, près de trois de pur bonheur ! "
5.0, Dernier Opus d'une Trilogie de Légende ! Incontestablement remarquable et parfait ! 
5.0," Déjà si vous n aimez pas le genre heroic fantasy et les film a grand spectacle abstenez vous, c est pas pour vous.L'adaptation va décevoir les gros fans du roman, je pense, l'intensité du roman ne se retrouve que très peu en comparaison, cinéma oblige, mais les seules scènes de batailles (la charge des rohirrim !) valent le coup. Les dialogues VF et leurs interprétations ne sont vraiment pas à la hauteur. Gandalf est 1/10 de ce qu il est dans le livre, beaucoup d'infidélité a l'histoire qui rendent du coup certaines autres parties beaucoup moins intéressante. Le discours de couronnement d aragorn est ridicule, la mort de denethor et celle du roi sorcier d'angmar également (mais je ne suis pas un homme ! dixit eowyn, ridicule)La traversé du tunnel d arachnee si intense en émotion dans le livre est juste correcte, mais retranscrire la narration découpé en deux histoires parallèle dans un film est vraiment vraiment délicate, s en suis un film saccadé.Sans arrêt déchiré entre l épique bataille de minas tirith et l’angoissante, désespéré quête de frodon, au final le spectateur ne sait plus quoi ressentir.Legolas transformé en spider man, même si c est génial a voir au cinéma, est un scandale, d accord il marche sur une corde tendu (lorien) mais la c est n importe quoi.Le doublage est nul, doubler sans les images du film doit pas être évident a leur décharge.Mais en ressort des scènes dramatique du niveau de Melrose place (j exagère mais bon.La façon dont Sauron, incarnée en un Oeil de feu, alors que volontairement laisser intangible dans le livre, disparaît et a la limite du ridicule égalementEnfin voila quelques gros défaut, il en reste plein d autre qualité, rien que le travail immense des costumes, décors et effets spéciaux.Peter Jackson a dans l ensemble réussi le titanesque tour de force d'adapté ce roman a l'écran et malgré en garde les grande lignes.Au final j ai beaucoup aimer le film et je vais, j en suis sur, adoré la version longue en VO, mais la rerererererelecture du roman reste un plaisir au combien superieurUne remarque:C est vain de comparer les 2 autres film, surtout le premier a celui ci, tout comme les roman, les film sont différents, l'ambiance est différente, les enjeux aussiUn regret:La relative absence de sentiment d'urgence et de péril si propre au roman "
5.0, superbe !!! 
5.0," Sensationnel ! Une grande conclusion à cette trilogie. Des 3, c'est celui qui contient à mon avis les scènes les plus intenses. Il ne cède pas au film d'action et conserve son rythme. Tant pis pour ceux qui trouveront des longueurs, c'est pourtant une vraie réussite. Un saga qui se termine vraiment en apothéose. "
5.0," Je trouve ce troisième volet particulierement géant. L'attente de deux ans pour voir la fin de l'histoire n'était pas du temps de perdu, au contraire il a été apprécié. Je suis une des plus grandes fans de ce film extraordinaire. "
5.0," Magnifique, génial, splendide...Jje n'ai pas assez de qualificatifs pour définir les 3h21 de film que je viens de vivre... Je ne m'en remets pas !! On aura beau dire, Peter Jackson vient de prouver qu'il est un grand cinéaste qui a su adapter le livre du siècle en le respectant et en y ajoutant sa touche personnelle... sans que l'histoire ne perde de son essence. Ma seule critique serait peut-être les effets de fin qui n'en finissaient pas. Ayant lu le livre, j'attendais beaucoup de la fin... Peter Jackson a mis en images Le Seigneur des anneaux, pendant les batailles, les moments intenses... Je ne sais combien de fois j'ai eu les larmes aux yeux tellement c'était..... c'était tout ! A la fin, j'ai pas réussi à me retenir waaaaaaaaaaaa !!! Mince alors, comment est ce possible ! c'est déjà la fin ? Vite, la version longue en DVD... "
5.0," C'est à chaud que je me précipite ici pour vous faire part du réve et de la magie que m'inspire une pareille après-midi au ciné.Tout simplement fabuleux, ce film est aujourd'hui pour moi la référence en matière de cinéma à tous les niveaux, il explose le seuil de tout ce que l'on avait pu voir jusqu'à présent ; il y aura l'avant et l'après Retour du Roi. P.S : le jour ou en France, on arrivera à pondre un truc pareil, c'est que les choses auront vraiment évolué... "
5.0, Un MUST !! Une merveille !!! Le TOP !!!Enfin du cinéma avec un grand C !!!A voir absolument ! 
5.0," J'ai encore regardai le film hier soirMais quel chef d'oeuvre j'ai envie de dire, on ne s'ennuie pas une seconde Pour moi il fait parti des meilleurs film de tout les tempsUn immense bravo à Peter Jackson, a tous les acteurs qui sont formidables et également à J.R.R. Tolkien "
5.0," le retour du roi est vraiment un film gigantesque, un régale de tous les sens. PJ maîtrise carrément son art et livre un chef d'œuvres d'une perfection visuelle rarement égalée où l'émotion vous tient et ne vous lâche plus jusqu'à la fin du générique (lui-même très beau). ce film redéfinit le terme Epopée, jouant sur l'opposition d'immenses scènes épiques et des scènes de dimension visuelle plus petite mais où les personnages sont magnifiquement mis en scène (ex: la chanson de Pippin). le film rappelle les vieilles fresques d'antan qui tenaient leur force dans le fait de faire jouer les personnages dans des décors immenses, instaurant l'intimisme dans le gigantisme. je conseille à tous de découvrir le film dans sa version longue (ainsi ques les autres films de SDA eux aussi sublimes) malgré son exceptionnelle longueur car les scènes inédites et surtout les plans additionnels enrichissent vraiment l'ensemble. PETER JACKCON tu es vraiment un grand !!! "
5.0," Bien avant une mise en scène spectaculaire caractérisée par des batailles épiques et par la beauté des paysages, c'est la poésie et l'émotion dégagée par l'ensemble qui en fait un oeuvre à part. On se surprend même parfois une larme à l'oeil et ceci est la marque d'une oeuvre épique de qualité et d'héroïc-fantaisy où la poésie règne même lors de la brutalité des combats et où Peter Jackson nous emmène dans un monde emplis de beauté. C'est, pour ma part, la meilleure trilogie jamais crée. "
5.0," Ce film est MO-NU-MEN-TAL !!!! Il unit à la fois grand spectacle (du jamais vu) et émotions ! Peter Jackson s'est lâché et nous pond une oeuvre mythique, portée par des acteurs parfaits et bourrée de séquence d'anthologie ! "
5.0, Tout simplement fantastique!!!! ....Et dites vous que la version longue sera encore meilleure (pour les fans du livre!!) 
5.0," Sublime, vraiment rien à reprocher au film, les combats sont immenses, le suspense est présent jusqu'au bout, et le tout est ponctué d'une touche d'humour. "
5.0," J'ai adoré le film. Malgré les quelques détails manquants par rapport au livre, il reste magique et super!! "
5.0," Le Retour du roi s'avère être une conclusion très réussie de la trilogie. Peter Jackson déclarait que ce dernier film était pour lui son préféré et on ne peut lui donner que raison au vue de ces 3h20 d'intenses émotions. Il a su adapter correctement l'oeuvre originale en y ajoutant sa touche personnelle et certaines bonnes idées. De plus, le film ne souffre d'aucun temps mort et la transition entre les différentes situations se passe très bien malgré les coupes imposées. Il y a une bonne alternance entre l'émotion et l'action à travers ces batailles épiques encore plus impressionnantes que celle du Gouffre de Helm servis par des plans de caméra vraiment supers ( la bataille des champs du Pelennor est un régal visuel).Bref, pari réussi pour Peter Jackson, lorsque l'on sait qu'adapter une oeuvre aussi colossale que Le Seigneur des Anneaux est aussi périlleux que de détruire l'Anneau dans l'Orodruin !!! "
5.0," Je n'irai pas (non plus) par quatre chemins, j'ai rarement été aussi enivré devant un film. Jackson réussit à nous emmener tout droit au nirvana, ou plus exactement en terre du milieu. Tant de passion et de travail mérite une récompense (Oscar du meilleur film ?). Tout n'est pas parfait (les yeux de l'oliphant abattu par Legolas ?!?) mais aucun blockbuster ne m'a livré de personnages aussi attachants depuis Harrisson Ford (mis à part J. Depp). Toucbé en plein coeur et les yeux brûlés par tant de splendeur. "
5.0," Jamais je n'avais éprouver telles sensations devant un film.Les deux premiers volets sont très vite devenus de loin mes films cultes, et j'attendais ce troisième volet avec une inimaginable impatience. Je n'ai pensé qu'a ça pendant deux mois, on peut dire que je me préparais à la déception. Eh bien Le retour du roi à répondu à toutes mes attentes.Il est, je ne dirais pas de loin, le meilleur de la trilogie, on sent que Peter Jackson s'est surpassée pour que cet opus soit le meilleur des trois. Je ne peut que conseiller d'à aller voir ce chef d'oeuvre, et s'évader une troisième et dernière fois en Terre du milieu. Merci Tolkien d'avoir crée cet univers passionnant, et merci Peter Jackson d'avoir oeuvré si dur pour notre plaisir à tous. "
5.0," J'ai adoré ce film, même à la fin j'ai pleuré, mais je ne raconterai rien sinon je vais tout dire, mais je l'ai adoré. Vraiment vraiment, il est super ! "
5.0," Je trouve ce film super. Voici ce qui fait de ce film une légende : Tout d'abord, l'histoire est génialissime.Ensuite, les effets spéciaux sont imbattables. Les acteurs sont super classe. Et du coup, tout cela nous transporte dans un autre monde !!!!!!! "
5.0," J'ai préféré ses prédécésseurs, mais c'est un bon film quand même. "
5.0," Enorme ! On continue de s'immerger dans les terres du milieu. L'intensité monte progressivement jusqu'au final. Les acteurs sont très bons, les images absolument superbes, la bande-sonore fidèle aux précédents opus. Que du très bon, en somme. A voir absolument ! "
5.0," Ce film est magnifique. Les effets spéciaux sont très réussis, les combats sont incroyables. J'ai adoré Le Retour du roi. Malgré un peu de longueur à la fin, je trouve que ce film est une réussite totale. "
5.0," C'est la première fois que je fais l'effort d'écrire une critique opur un film... Et pour cause ! Ce film est fabuleux !!! Je suis un fan de la trilogie et j'aime beaucoup l'héroïc fantasy, ce qui peut paraître peu objectif mais j'ai vu les 3 films, et je peux vous certifier que celui-ci est le meilleur et de loin !!! L'intensité dramatique y est incroyable, les scènes de batailles sont énormissimes, et à aucun moment on sent que le film dure 3h20, contrairement aux deux premiers où il y avait des longueurs. A voir, à revoir, à rerevoir, à rererevoir... Enfin vous m'avez compris. "
5.0," Sensationnel !!!Ce film mérite tout à fait les 11 oscars qui lui ont été décernés lors de la cérémonie. Je le répéte, ce film est phénoménal : tout y est présent, la souffrance, la haine, l'amour... D'autant plus qu'on ressent tout à fait ces émotions. ""Congratulation M. Peter Jackson !"" "
5.0," Trop bon. Acteurs au top, La classe... Toujours des décors grandioses, bande-son incroyable (futur référence d'ailleurs à mon avis, au même titre que les plus grands titres de Williams). Une bataille du Gondor grandiose, mais trop courte à mon goût. d'ailleurs le film est trop court pour moi. Il ne faut pas 3h20, mais 7 ou 8 h. je voulais plus sortir ! Snif... Il faut que j'y retourne ! A voir en tout cas, et les détracteurs qui disent ""ca respecte pas le livre"" n'ont pas compris grand-chose au cinéma... Parce que respecter le livre à fond et en faire un film, ça donnerait 3 films de 10 heures chacun...A bon entendeur... "
4.0," Le film est époustouflant, grandiose, monstrueux. Le bataille sur les champs de Pelenor est inouïe, voir 6000 cavaliers charger sur une armée encore deux fois plus nombreuse, l'épopée attend son paroxysme, pour se calmer avec la chute de l'anneau et de son créateur, pur moment d'émotion, de tristesse à l'idée que tout s'achève... Alors, pourquoi pas mettre 4 étoiles : La fin de Denethor m'a légèrement déçue (surtout que dans l'oeuvre originale, sa folie était expliquée par un palantir et que cet aspect à trop vite été bâclé. Et nous regretterons surtout l'absence de notre cher Christopher qui n'aura pas eu l'occasion de finir en beauté devant le grand écran.Espérant la diffusion de la version longue sur grand écran un jour afin de mettre la dernierre étoile.En attedant, j'y retourne... "
5.0," Si vous avez bien aimé les deux premiers, vous allez adoré celui-là!! C'est le meilleur des trois!!On n'a pas le temps de s'ennuyer une seule seconde !!C'est vraiment le film à ne pas rater !!Bonne séance à tous !!! "
2.5," Aaargh!!!!! Ca, c'est le cri de la déception ! Je vous le dis tout de suite, j'ai adoré les 2 premiers de la série, et celui-là est quasiment aussi bien... jusqu'au dénouement. On a 10h 30 de film pour avoir une fin comme celle-là. N'importe quel réalisateur américain de base aurait pu faire ca. Pour tout vous dire, à un moment j'ai même pensé à Cliffhanger !!! Sinon c'est sûr que le film dans son ensemble est toujours aussi bien. On a le souffle épique du 2 (même si les scènes sont un peu moins convaincantes que celles du gouffre de Helm), et la partie plus personnelle du premier. Mais quand même, QUEL DOMMAGE. "
5.0," Contrairement à quelques avis déjà émis, j'ai lu le livre et je ne peux que m'incliner devant une telle trilogie, quel cadeau ! Ce dernier épisode, ""Le Retour du roi"" est absolument fabuleux, j'ai ressenti toutes les émotions que j'avais ressenties en lisant le livre, cette bataille désespérée devant Minas Tirith, le Rohan qui arrive en renfort, et bien sûr le retour du roi Aragorn. Tout y est et tout est retranscrit de manière magistrale ! Et que dire de Minas Morgul et du Mordor, même mon imagination n'avait su représenter aussi bien la cité du mal. Franchement, y'a pas de mots ! J'envie tout ceux qui ne l'ont pas encore vu... Le plus difficile est à présent de quitter l'univers fantastique de la terre du milieu pour revenir à la réalité, et 24h après avoir vu ""le retour du roi"", je n'en suis toujours pas revenu. "
5.0," Heuuu je cherche la 5e ou la 6e étoile pour noter... Quel film ! J'en ai encore des crampes à la mâchoire d'être resté la bouche ouverte pendant la quasi-totalité de ce 3e et malheureusement dernier volet d'une trilogie qui mérite tous les superlatifs. Bravo, bravo, bravo. "
5.0, Des petits hobbits qui fument... Des grands monsieurs en draps blancs... La phrase du jour par le roi !!!! Chanmé !!! Allez le voir !!! C'est un film de oufs !!! 
5.0," Cette trilogie est bien la trilogie de l'Histoire du cinéma. Rien à voir avec la devenue très pauvre série des Star wars. Ici, rien n'est négligé. D'abord l'histoire qui est de toute façon une des histoires comportant le plus de rebondissements, le plus d'idées, le plus de suspense bref le + de tout ! Les personnages sont nickel, les décors (quoique des fois paraissant un peu trafiqués avec fond vert) sont géniaux, sans parler des effets spéciaux qui prennent leur ampleur lors de la grande bataille. Ca reste fidèle au livre dans la mesure du possible. Pour les connaiseurs, la version viendra apporter ce qui manque au film par rapport au livre. Le film génial qu'on attendait. Encore meilleur que les 2 autres. Mais de toute façon, c'est un tout, il faut voir les 3 pour vraiment comprendre et apprecier pleinement le film. Bravo Tolkien (je me demande ce qu'il en aurait pensé !) et Peter Jackson !! "
