Note,Commentaire
5.0," Rien à dire, c’est une masterclass du début à la fin, le film est parfait. Il reprend direct avec la scène post générique du 2 et en un clin d’œil le générique de fin du film est là et vos joues sont humides. "
4.0, Sans hésiter le meilleur de la série. Les précédents était passables mais celui là a largement contribué à remonter le niveau ! Quelques raccourcis dans le scénario c'est pour ça que je n'ai mis que 4 ... mais bon dans l'ensemble ça se tient bien. Le casting est à la hauteur des enjeux et pour une fois le film fini avec une vraie histoire on est plus dans le teenage movie comme c'était le cas dans les précédents. 
3.0," Film avec un grand potentiel  spoiler:   avec un retour de Tobey, Andrew et des antagonistes des anciens Spiderman  mais avec un scénario trop bancal.. dommage. "
4.5," pour ma part une petite pépite, plus de 2h de film en étant accroché à l'écran sans voir le temps passer. De nombreux rebondissements, des larmes, du rire, bref enfin un excellent film .....avec l'envie de retourner le voir en sortant "
4.5, un bon film Marvel. agréable à voir au cinéma. une bonne suite. a aller voir si vous aimez 
4.5," Vraiment un film WTF ! Des effets speciaux de ouf, des retours de dingues, de l'action comme il en faut, de l'humour ... parce qu'il en faut aussi ! Bref pour ma part une superbe conclusion à cette trilogie ! "
5.0," Je dirais que No way home est le meilleur spider-man de la trilogie de Tom Holland est de loin , mais je dirais qu'il n'est pas le meilleur non plus . Si j'ai attribué au film les 5 étoiles c'est par ce qu'il a su nous faire vivre des moments inouïs ....le film est émouvant du début à la fin et il a su faire plaisir aux fans de spider-man sans pour autant sortir de la roadmap de Kevin feige.Je pense que les prochains films Spiderman de Tom Holland seront forcément réalisés par Sam raimi "
4.5," Quand je lis les critiques acerbes sur l'inexistence de scénario, trop d'effets spéciaux ou je ne sais qu'elle autre idiotie de ce genre, je ne peux m'empêcher de mettre la main à la pâte... Ce volet est un film très divertissant, avec de l'action, de l'émotion, de l'humour, des effets spéciaux, et n'en déplaise à certains, une histoire qui tient la route et qui ouvre plein de possibilités sur de futurs films. à tous ceux qui aiment Spiderman et l'univers Marcel, je le conseille, aux autres allez cracher votre venom... heu venin ailleurs ! "
4.5," Le film répond aux enjeux et aux attentes à propos de Spiderman, et en particulier de celui incarné par Tom Holland depuis 2 films.C'est la 1ère fois où j'ai aimm ce personnage, et il était temps après un premier opus qui était totalement raté, et après un deuxième volet mi figue/mi raisin "
2.5," A voir au cinéma mais, déçu car j'ai l'impression de ne pas avoir eu de surprises.ils ont tous simplement fait un résumé de l'ensemble de l'univers cinématographique du héros dans un même film, et voila.J'aurais voulu un autre méchant charismatique..etc.Tom Holland j'ai vraiment du mal. "
5.0," Le film n'était même pas encore sorti que je savais ce que j'allais trouver ici. A savoir des demies étoiles à des critiques pleines de condescendances, avec comme argument principal ""c'est du fan service"". Alors soyons clair tout de suite: Oui le MCU est une immense machine à cash, non les scénarios ne sont pas aussi bien ficelés que les Nolan, non les personnages ne sont pas aussi bien construits que les Dolan. Mais tout cela, nous le savons. Nous le savons dès lors que nous faisons la queue pour aller voir le film. Nous n'avons pas besoin de vos avis experts et souvent très bien écrits pour au final ne pas dire grand chose. Des films d'auteurs, il y en a des dizaines tous les mois. Mais allez y, faites vous plaisir. Par contre ne nous gâchez pas le nôtre. Mais lorsque vous venez voir un Spiderman, essayez de voir des ""références"" ou même des ""clins d'œil"" aux films précédents et non forcément ce fameux ""fan service"". Alors oui, il y en aura des un peu trop pompeux pour certains, mais encore une fois, nous le savons, préparez vous et tentez d'apprécier. Parce que, disons le tout net, ce qu'ils ont réussi à faire est tout simplement extraordinaire. Rassembler un tel casting était le rêve inavouable de tout fans de la franchise. Personnellement, lorsque que le premier, avec Maguire, est sorti j'avais 7 ans et je sortais de la séance en essayant de tisser des toiles sur les murs du CGR. La deuxième partie avec Gardield m'avait en revanche beaucoup déçu. Enfin le troisième avec Tom Homland m'apparaissait bon. Mais les revoir tous ensemble, 20 ans plus tard dans un meme univers, c'est quelque chose de très fort. Il faut regarder et apprécier. On pourra toujours dire que l'histoire aurait pu être mieux ou je ne sais quoi mais l'essentiel est ailleurs, à condition bien sur d'avoir gardé son âme d'enfant. Et finalement au moment de conclure, je plains énormément ceux qui n'ont pas su le faire et qui voit ce film avec un œil d'expert critique en 7e art. Que la vie doit être triste. Chef d'œuvre. Merci MCU. Merci Spiderman(s) "
5.0," Film plein de surprises à condition de ne pas voir tout ce qui se dit sur le net, j'ai trouvé le film au top j'ai passé un excellent moment, je recommande. "
5.0," Alors oui l'écriture du film est hasardeuse, parfois raturée mais s'explique probablement par la défi scénaristique considérable de parvenir à faire entrer dans un même film une abondance de personnages charismatiques bons ou ""méchants"" et que le tout formé un spectacle réjouissant. Et oui cela parvient malgré tout à fonctionner et même à divertir beaucoup !C'est plaisant de voit le style du créateur génial Stan Lee si bien respecté dans toutes ces composantes majeures : de l'humour goguenard et parfois simplet mais souvent drôle et qui a cette simplicité de divertir, cette roublardise qui rend son univers si attachant !! Aussi le drame familial et le deuil toujours présent en filigrane, qui donne de l'épaisseur à ces héros pas si invulnérables et finalement en fait de supers humains qu'on apprécie...Et Spiderman pour moi c'est aussi de la voltige, un héros dont l'humour léger colle parfaitement à ces envolées dans les airs et ces envolées dramatiques sombres et fortes lorsqu'il retombe sur terre, dans le drame du deuil notamment. Et cet aspect est là encore bien respecté et tenu avec un Tom Holland dont le jeu d'acteur dramatique se révèle et est selon moi étonnamment bon dans ce film, encore plus que Tobey Maguire ne l'avait travaillé et esquissé.Bref oui des maladresses, des à peu près mais un plaisir et une émotion qui font que finalement je ne demande pas à un film d'être systématiquement un cours de scénario de faculté ou de réalisation mais bien une chose : un divertissement procurant un très grand plaisir et c'est le cas ici !... :) "
5.0, Franchement Spiderman No Way Home faut aller voir absolument les effets sont magnifiques je conseillerais aux enfants et aux parents bravo au réalisateur ainsi tous les acteurs en un mot: TOP!!! 
5.0," Incroyable ! J'ai passé 2h30 exquises... Un mélange de joie, de mélancolie, d'espoir, d'énergie, de coopération... Bref, un pur moment de bonheur :) "
5.0, Superbe film 🎥 avec les trois spider-man réunis et leurs méchant. Tout en gardant les mêmes acteurs de l'époque. Juste magnifique. 
5.0," L'attente était grande pour ce film ! Le géant Sony a répondu présent ! Spider-Man : No Way Home est certainement le plus réussi de la saga de Jon Watts.Le chamboulement d'univers et l'approfondissement du multiverse nous plonge dans une nostalgie totale avec l'apparition des anciens supers vilains des sagas précédentes ! spoiler:  Que dire du retour de nos chers Tobey Maguire et Andrew Garfield ! Remercions notre attachant Ned qui, aidé par la magie de la sling ring du Docteur, nous donne le frissons de voir apparaitre au loin Peter n°3. Que c'est bon de voir nos trois hommes araignées réunis dans une scène et discutant de leurs anciens ennemis respectifs tels 3 bon vieux collègues s'accoudant au coin d'un bar pour discuter de leurs problèmes au boulot. Les effets spéciaux incroyables viennent saupoudrer délicieusement un scénario construit et réussi.Si vous souhaitez ressentir de la joie, de la tristesse, du suspens, de l'étonnement et du bonheur...ce spider-man vous offrira ces émotions sur un plateau. "
5.0," Parfait à condition d'être fan du tisseur de toile.Le film est bien rythmé, bien écrit et avec un bon cast.La B.O est très bonne, le film m'a beaucoup plu. "
4.5," L'un des meilleurs films Spiderman depuis très très longtemps, bien écrit et on passe par tout les états !! A voir absolument et il plaira aux grands comme aux petits. "
5.0," Merci. De m'avoir ramener a ma tendre enfance, en passant par mon adolescence, pour finissant par me ramener au présent. Pour les plus sceptiques, vous critiquerez le scénario ou les scènes à effets spéciaux, mais aucun film n'a fait passez autant d'émotions dans une salle de cinéma depuis bien des années.. donc merci Marvel et Disney. Merci Andrew, Tobey et les autres.. "
2.5, Des longueurs autour d'un scénario qui fait sourire ou tirer quelques larmes. Du Disney plus que du Marvel... 
5.0," une vraie masterclasse, malgré une histoire qui manque de consistance, les retournements de situations et tout ce qui en découle fait de ce film mon top 1 Marvel de loin. Un vrai régal pour les yeux je le conseil et le place comme film incontournable de cette année. "
2.0," On ressort en se disant ""wahou, c'était trop bien"" puis on réfléchit au scénario et on se rend compte que ce film n'as aucun sens. Tout est incohérent, les actions de Dr Strange sont fais sans réfléchir, à part du fan service le film ne nous raconte rien de nouveau, les personnages sont tous oubliables.C'est du Marvel, c'est divertissant mais le fun ne fais pas tout.Déçu "
5.0, Ok ce film est littéralement le MEILLEUR MARVEL QUI EXISTE !!!!!!! C'est la première fois qu'un film arrive à rassembler les frissons la joie et la tristesse de mon point de vu. Tout simplement bravo 
4.5, J'ai adoré se films. L'émotion créé par la nostalgie était juste waw. Je ne spoilerai pas pour ce qui non pas vus le film. Le seul défaut que je lui trouve est au niveau du visuel qui est très sombre à partir de la 2eme heures du film et aussi qu'il n'y a pas de scène ou de moment marquant visuellement. En bref le défaut du film se trouve sur le visuel sinon c'est un film à voir et à revoir ! 
4.0," La trilogie Spider-Man se conclue donc avec ce film,et... je suis tiraillé entre le fan et le critique... Dès la sortie de la salle, je pense ne pas être le seul à me poser la question : ""ce film est il si bon ?"" Eh bien globalement : ouiSoyons honnêtes : le film est mal écrit, le scénario n'apporte rien de nouveau et les nouveaux personnages auraient pu être utilisés plus intelligemment... C'est un film ""Fan-Service"" mais est-ce vraiment un reproche ? Les scénaristes ne nous ont pas habitués à mieux et la réal de Jon Watts est assez previsible, mais elle fonctionne... Et c'est tout ce que ce film fait : il fonctionne.Malgré les rumeurs et les preuves parfois accablantes (notamment lors de certains trailers mal retouchés), l'arrivée d'anciens personages aurra coupé la respiration à plus d'un, moi le premier. Et le final aura aussi ému la majorité de la salle. Si les choix scénaristiques et de réalisation sont discutables, le film reste très bon car il répond aux attentes des spectateurs de la franchise, même si il avait le potentiel de proposer bien mieux... "
4.5," Un film avec autant d'attentes aussi précises et aussi farfelues ne pourrait que décevoir... et pourtant, No Way Home est la parfaite conclusion de cette trilogie. spoiler:  Ce n'est qu'à partir de ce film que l'on peut comprendre tout ce qu'il s'est passé dans cette trilogie : le but n'a jamais été de faire 3 films Spider-Man, il s'agissait en réalité de 3 films sur un individu nommé Peter Parker qui allait apprendre ce que cela signifiait d'être Spider-Man. Un enfant qui ne savait pas encore qu'un grand pouvoir implique de grandes responsabilités. Ainsi, tout est clair sur le pourquoi il n'y a pas d'oncle Ben, ou pourquoi Iron Man était le mentor de Peter. Évidemment il y a des défauts, comme Peter qui change de personnalité au moins 3 fois surtout quand il s'agit d'endurer des responsabilités. Enfin, la fin nous montre un Peter qui a compris la vie qu'il allait devoir mener: C'est pourquoi il porte enfin le costume classique de Spidey, qui lui a sûrement été inspiré par la visite de ses deux homonymes.  "
3.5," Plus le film approchait, plus j’étais hypé et plus je m’inquiétais. Avoir autant de hype n’est jamais bon pour un film car la déception peut-être très vite atteinte. Et avec toutes ces rumeurs sur la présence de tels ou tels personnages ça n’arrangeait pas. En clair, j’avais peur durant le film de faire la liste de : ils l’ont fait, ils l’ont pas fais. Mais la question que je me posais c’était : Si on met de côté tout le fan-service, est-ce que le film reste bon.Eh bien j’avoue que : Oui. Le film fonctionne. Je ne m’attendais pas à à des enjeux et à un dénouement pareil. Le film n’hésite pas oser. Franchement je n’étais pas préparer à ça. Plus que jamais l’illustration de la phrase de l’Oncle Ben est plus que bien retranscrit dans ce récit tout en nous montrant un Spidey bienveillant dans sa lutte contre le crime.Perso le meilleur de la trilogie, suivi de Homecoming puis Far From Home (pas mal de choses à redire sur ce dernier). Au même niveau du chef d’oeuvre que Spiderman 2 ou un Into The Spiderverse? Je suis obligé de dire : Non. En y réfléchissant je trouve pas mal d’incohérences et de facilités scénaristiques, le fonctionnement assez confus du sortilège arrange pas mal le scénario… Et si on suit la logique, un des vilains ne devrait même pas y être.C’est pour cette raison que je déclare le film comme Bien et non Très bien. Dommage qu’une petite relecture pour corriger les points ne s’est pas fait. Très bonne performance des acteurs principaux (Holland particulièrement) et des méchants (mention spéciale pour Le Bouffon Vert).Concernant les scènes post-générique, j’avoue être déçu par contre. Le 2ème est très bien mais ce n’est pas la forme habituelle (même si déjà fait par le passé). Pour le 1er par contre… aucun intérêt. Pire, je trouve que ça n’arrange pas la licence concernée. Tout ça pour une dernière scène qui aurait pu être amené d’une manière différente.En tout cas un bon moment cinéma. Pas parfait, mais je surpasse sans trop de problème les défauts. En prime, des applaudissements durant la séance (du jamais vu), des rires, et une aspiration de surprise lors d’un caméo. "
1.0," J ai détesté.. dialogue creux , le scénario est inexistant et patchwork ( je ne spoilerai pas ) mais franchement.. le fait de faire venir tout les acteurs des précédents opus est vraiment ridicule . je n'avais pas été au cinéma depuis quelques mois .. et bien j'aurais dû attendre encore.. "
5.0," Juste le meilleur film de tout les temps, il n'y a rien qui égale ce film, plus qu'à attendre doctor strange in the multivers of madness "
5.0, Juste incroyable.Je n’ai jamais vu un tel retour en arrière dans les générations. Beaucoup de nostalgie.C’était magnifique.L’ambiance dans la salle était magistrale.Je recommande d’aller vite voir ce film en salle. 
5.0," Un fan-film réussit à la perfection (ou presque) ! C’est un film qui est la pour remercier tout les fans des Spider-Man depuis 25 ans. Bourré d’action, d’humour et avec des plan de caméra incroyable, des sensations de vitesse en vol, des sentiments. C’est l’un des seuls films qui te fait pleurer de joie et de tristesse puis de joie et enfin de nostalgie. C’est pour moi le meilleur des 9 films en live action 🙏 "
5.0, Incroyable ! Un mélange entre les différentes génération le tout mêlé à de l'humour léger qui n'en fait pas de trop et avec des scènes d'action et des effets spéciaux à couper le souffle. Peter Parker devient enfin un homme ! 
5.0," Une pure dinguerie, à regarder impérativement, du pire génie en ramenant plein d'acteur des précédent spiderman, "
1.0," Du fan service comme on le déteste. Retour de personnages historiques qui aurait pu raviver la flamme des plus anciens fans de Marvel, mais réalisé de manière maladroite. Aucune profondeur des personnages antagonistes comme protagonistes, ni des dialogues qui sont inintéressants et qui tente de justifier l'incohérence du multivers. Très déçu d'avoir fait revenir Bully Maguire pour une présence aussi médiocre, lui donnant le rôle du sage ancien. "
5.0, C’est là meilleure adaptation Spiderman de tous les temps tous les moyens sont réunis pour que le film sois incroyable. On ne sais pas par quelle émotion passer tellement c’est bien structuré. Sony et Marvel ont réussi leurs parie. 
2.0," Déçu.Je pense que ce que MJ ne cesse de répéter ""Pour ne pas être déçu il ne faut s'attendre à rien"".Film qui avait énormément de potentiel à la réalisation mais c'est d'un plat.. M'enfin malgré les performances techniques de Tom Holland je n'étais pas fan des deux premiers, je ne suis pas si surpris. "
2.5, L'impression d'avoir un film hommage aux anciens personnage qui nous on tant fait aimé les aventures de Spider-Man. Dans le fond le scénario est extrêmement pauvre et les scènes d'action sans aucun relief. Ce Spider-Man version Disney nous fait bien regretter les anciens. 
5.0," Je n’ai jamais ressenti ça au cinéma. Du jamais vu. C’est dur d’être fan de Spider-Man. On éprouve beaucoup de frustration. Mais s’il y a un film qui honore les fans de Spider-Man, c’est bien celui-là. Et ce n’est pas simplement du fan service. C’est un excellent film de super héros qui nous procure toutes les émotions possibles. Comment scotcher les gens après avengers endgame ? On a la réponse. Comment faire hurler une salle, la faire applaudir, la faire pleurer, la faire rire tout le long de la séance ? On a la réponse. Ce film a très largement dépassé mes attentes et a complètement balayé les craintes que j’avais à son égard.  spoiler:  Merci Tom. Merci Andrew. Merci, Tobey.  "
5.0," Excellent film, quel plaisir de retrouver les premiers spider-men et leurs ennemis respectifs, mention spéciale à Willem Dafoe qui est encore meilleur dans le rôle du bouffon vert que dans le premier spider-man de Sam Raimi. "
5.0, UN CHEF D’ŒUVRE ! Merci Marvel d’avoir crée des moments de nostalgie aussi beau. De loin le meilleur spiderman. A voir absolument !! 
5.0," Tout le monde attendait ce spiderman, moi y compris, et je n'ai pas été déçu. SANS AUCUN SPOILS : - Le film commence dès la fin du précédent Spiderman : far from home. On est tout de suite plongé dans le scénario et on se demande comment notre héros attachant va bien pouvoir se sortir de cette situation ! Avec l'aide de Doctor Strange et de ses amis, il va s'embarquer dans un enchaînement de situations qui va bouleverser sa vie. On croyait qu'il aurait tout vécu avec Infinity et Endgame, mais c'est bien quelque chose d'intense qui l'attend : devoir assumer ses responsabilités de héros et d'Avengers. Visuellement ? Le film est incroyable. Le scénario est simple, dans le sens parfaitement compréhensible et entrainant. De surprises en surprises ! Des personnages issus des précédentes versions de spiderman ? En veux tu, en voilà ! C'est avec grand plaisir qu'on les retrouve ! Pour le reste, je vous laisserai le découvrir ! Moi, j'ai déjà envie de retourner le voir. "
5.0, Sans doute le meilleur Spiderman de tout les temps les personnages le scénario puis tout ce qu'il y a suivre est impressionnant 
4.5," Après Avengers : Endgame je pensais que le MCU était arrivé à son apogée et que la suite serait bien mais sans plus, toujours cachée derrière la hype qu'était la phase 3. Ce film m'a bien fait changé d'avis. Le MCU se renouvelle tout en gardant cette ambiance tragique, comique et surtout EPIQUE. Le film le plus attendu depuis Infinity War et Endgame tient toutes ses promesse, trouvant un bon équilibre entre un scénario cohérent et une bonne dose de Fanservice qui à fait crier la salle plus d'une fois. La bande son du film est quasiment parfaite et embellit les scènes fortes accompagnées du jeu des acteurs qui prennent aux tripes.En parlant des acteur, parlons de Willem Dafoe, qui signe une performance exceptionnelle dans le rôle du bouffon vert qu'il reprend presque 20 ans après.En somme, le film que les fans attendaient et montre que Kevin Feige à de grands projet pour la suite du MCU. "
5.0," J'ai adoré ce nouveau spiderman ! Retrouver les anciens acteurs et les super méchants mythiques c'est juste génial ! Gros vent de nostalgie, on retrouve vraiment le super héro qu'on aimerait connaître : l'araignée sympa du quartier. "
3.5, Un bon marvel mais  spoiler:  je reste sur ma faim car Matt Murdock n'apparait qu'une minute ou deux. J'aurais tellement aimé le voir une seconde fois et pourquoi pas avec le costume du diable d'Hell's Kitchen même si c'est vrai qu'il n'aurait probablement pas pu beaucoup aider dans le combat final.   
4.5," Excellente conclusion pour cette première trilogie avec Tom Holland, de bon effets spéciaux mais malheureusement certaines scènes sont très expédiées alors qu'elles sont très importantes. Sinon de bons rebondissants les 20 premières minutes du film sont excellente et ensuite pendant 1H ça va être moyen plus la fin est juste excellentes. Allez le voir je le met dans mon Top 5 des meilleurs Marvel. L'évolution de Spider Man est juste incroyable et le scénario est bon mais surtout il introduit le multivers qui va être énormément exploité dans Doctor Strange 2. Les scènes post-générique sont excellente et annonce un très beau futur pour le MCU. Hâte de voir la suite de Spider Man et du MCU "
5.0," De l'humour, de l'action, de la tristesse, mélancolie, Nostalgie et surprise : un cocktail parfaitement réussi, avec un Tom Holland au sommet. "
5.0," Tout ce j’avais jamais rêvé de voir dans un film depuis le premier spider-man que j’avais vu ne sachant meme pas mon alphabet , une masterclass totale rien à redire ou presque "
0.5," Grosse attente, grosse déception.Ce Spiderman avait tout pour être épique et génial, il avait tout pour nous offrir un feu d'artifice d'émotions..Le scénario est d'une nullité absurde, ça ne me donne même pas envie de revoir les anciens je trouve qu'ils sont désormais entachés et il va falloir que je fasse le deuil.Franchement les ""méchants"" prennent le thé avec Spiderman les trois quart du film et à la fin on a un truc qui ressemble à rien.Seul le bouffon vert gavait un peu de dignité et à quelque peu redoré ce film grâce au super jeu d'acteur de Willem Dafoe mais hélas c'est insuffisant..Franchement y avait tout pour avoir un super truc mais c'est très décevant à oublié très vite, les 2 premiers films de cette série étaient bien meilleur.Triste. "
4.5, Le meilleur Marvel depuis le premier Avenger ou Iron Man. Alors oui la mise en scène n'a rien d'exceptionnel mais c'est suffisant. Et surtout plein de révélations qui plairont à tous... 
1.0," Le film ne respecte aucun personnage de la série et n'a aucun intérêt en terme de narration. Les liens qu'on aurait pu observer entre certains des personnages importants (je vous laisse deviner lesquels) ne sont pas présent, ce sont devenus des blagueurs ! Je pense qu'il n'y aucun Spiderman aussi mauvais ! "
5.0," Y'a pas débat déjà garfield c un mytho . Mais voir les trois Spiderman sa fait chaud au cœur . Beaucoup d'émotion , juste les antagonistes respectent leur rôle "
5.0," Le film est incroyable, le meilleur de la trilogie de Tom Holland. Un chef d'oeuvre. Les scènes époustouflantes. Bref le meilleur film du mcu. "
4.0," Étant une grande fan de l'univers Marvel et des films Spider-Man depuis le tout premier opus, je suis allée dans cette salle de cinéma très optimiste. Durant la première partie du film j'avoue avoir eu peur, car je commençais à trouver le temps long et je me suis dis qu'ils étaient allés dans la facilité. Et puis il y a eu un déclic, de l'émotion, du rire, des larmes, de la nostalgie, une bataille finale de dingue ! Des effets spéciaux grandioses, Tom Holland a su transmettre les bonnes émotions. C'était magique. Et rien que pour rien que pour cette 2e partie je le regarderai à nouveau sans hésiter. "
5.0," Vraiment incroyable , étant fan des marvel j’ai passer un très bon moment j’attend un film spiderman avec les sinister 6 depuis tout petit et le fait qu’ils l’ont fait ma fait hyper plaisir c’est comme dans les comics franchement foncer le film est complet par contre seul point négatif c’est que certain vilains ne sont pas assez mis avant et c’est dommage mais le bouffon vert et electro était vraiment top "
1.5," J'ai résisté pendant au moins 45mn avant de quitter la salle tellement ce film est insipide. Je n'ai rien compris comment Strange se retrouve au milieu d'un spiderman. C'est mal amené, scénario illisible, rien de cohérent. J'ai vraiment détesté. Dommage car en général j'aime bien les films Marvel. "
2.5, Que dire? A part bravo aux anciens Spiderman qui ont littéralement sauvé ce film.Film pleins d'incompréhension et de surplus.Tom Holland est bon mais est pour moi trop jeune pour ce rôle et du coup nous n'arrivons pas à rentre avec lui dans son univers. Sinon bien joué aux acteurs. 
3.0," Très très mauvaise réalisation, film brouillon et mal construit. Il y a même des passages où ont prend vraiment les fans pour des idiots. Puis le film est vraiment très moche visuellement, soit trop clair, soit trop sombre ! Puis parlons des combats ?? Jamais ça me viendrait à l’idée de les revoir ! C’est juste illisible par moment, surtout un en particulier qui devait avoir le mérite d’être clair ! C’était 70% des combats dans la nuit … sérieusement ?Et le budget en tout cas…on voit bien qu’il n’a pas été mis dans les éléments de décors hein ! Ah ! Et parlons un peu du retour des grands « méchants » ! Dans ce film, ils sont tellement clownesques… sauf le Bouffon Vert qui est juste énorme pour le coup ! L’objectif et l’intégration de ces derniers étaient tellement : « on va trouver une excuse pour leurs actes » alors que c’était évident sans le dire …Enfin bref ! C’est difficile de faire une critique sans spoiler pour ce film. Malheureusement, les gens qui verront le film ne verront qu’une seule et même chose et vont juger le film que pour ça, alors que dans le fond bah….c’est pas le plus ouf du MCU et encore moins un film à la hauteur de « Endgame » comme peuvent le dire certaines personnes ! Malgré tout ça ! Le film reste fun et plaisant à regarder pour tous les fans de Spider-Man ! J’ai passé un bon moment, mais pas au point d’être aveuglé stupidement par certaines choses… "
5.0," c'est vraiment un super film je vous le conseille vraiment !!!Une des plus grandes réussites marvel !Une construction au top, le casting est fabuleux et comme d'habitude ça donne un chef d'œuvre "
5.0, Très bon film beaucoup de nostalgie des bonnes scènes d'action bien animés les acteur joue bien des émotion forte 
3.0," Première partie du film très sympa, mais le manque de cohérence du scénario et des actions des personnages m'ont beaucoup gêné, de plus, le fan service atteint un tel niveau que ça en devient plus ridicule qu'autre chose. Ce film n'en est pas un, c'est plutôt une gigantesque fan fiction. "
5.0," L'un des meilleurs film du MCU si ce n'est le meilleur, la hype que nous fan avions était bien mérité pour ce film!!! "
5.0,"  Excellent film qui m'a surpris à chaque instant. Il est à voir pour tous les fans de l'araignée, que ce soit de la premier, seconde ou dernière génération.Courez dans les salles obscures. "
5.0," Un pur chef d’œuvre rempli de surprises, mais aussi d’un côté sombre. Marvel nous offre un film digne de ce nom "
5.0," Un film qui dépasse toutes les espérances, une ode à Spiderman, un blockbusters surnaturel, je n'ai même plus les mots . "
4.0," franchement hormis deux trois bémols, (l'absence du système juridique pour montrer que Peter Parker est dans la merde, l'image ""cassos""des antagonistes, le manque de surprises à cause des leeks, fuites et rumeurs à la con!) le film est IN-CRO-YABLE !! 2H29 de pur bonheur, des rires et des larmes ([spoiler]rip may) et des visuels, juste magiques. c'est pas le meilleur film non plus mais ça reste l'un des meilleurs du MCU et certainement le meilleur film Spider-Man. Par contre Sony, vous vous engagez dans une direction assez dangereuse je trouve. "
5.0," Entre le scénario, l'ambiance, les musiques, les émotions et la nostalgie, ce film est clairement parfait. J'avais pas ressenti autant de choses depuis Endgame. Une pure masterclass. Et Andrew qui sauve MJ, incroyable. "
5.0," Très bien, on ne s'ennuie pas ! :)L'histoire change et le fait de voir  spoiler:  les anciens acteurs est bien pensé. Je recommande 👍  "
4.5, Simplement splendide. Que ce sois le scénario ou l'acting tout est parfaitLe fait que les trois spiderman sois réunies c'est la meilleure idée que le réalisateur aurait pû avoir. Merci d'avoir créé ce film j'ai passé les meilleurs 2h30 au cinéma de ma vie. 
2.5," Loin d'etre le meilleur Marvel ni le meilleur Spiderman .Un peu feignant visuellement et au niveau de la mise en scène.Le scénario s'enlise dans un multivers encore bien flou... Ce qui sauve le film ce sont les nombreuses références /personnages/acteurs des anciens films.Si l'on enlève ""spiderman "" au film On est sur un genre de ""suicide squad"" moyen. "
5.0," ce film est une dinguerie, ce film est Tout à fait poignant, efficace, extraordinaire.des acteurs incroyable, une réalisation parfaitement mesurée.frisson garanti.d'autres surprises nous attendent. bonne scéance à tous. "
5.0, J'ai trouver se film incroyable tout au long du film on ressentait l'excitation de chaque personne selon moi c'est un des meilleur film que j'ai j'amais vue  spoiler:  mais j'aurais tellement aimé que mj et ned se souvienne de lui   bref un incroyable film qui mériteraient certainement un oscar l'acting de tom était a coupé le souffle [spoiler]j'ai j'amais ressenti une telle joie en voyent andrew et tobey arrivés [spoiler] 
4.5," Excellent du début jusqu'à la fin. N'ayant pas forcément aimé le deuxième, je suis venu sans réelles attentes et je suis donc ressorti assez surpris. L'histoire est bien ficelé, l'humour est bien jaugé, les scènes d'actions sont incroyables. Tout y est ! "
5.0, Incroyable je suis choquer et c'est pour ça que je retourne le voir dés mercredi !!!! L'histoire ! Et puis les personnages surtout je trouve que le développement du spiderman de Tom Holland est devenu très intéressant dans ce film ! Bref hâte de voir se qui se passera prochainement... 
4.0," Du pur divertissement, on est prend plein les yeux même si, n'étant pas une inconditionnelle de l'univers Marvel j'ai dû rater beaucoup de références. Pour moi, le seconde partie du film avec la rencontre entre les 3 Spiderman est la meilleure. C'est à la fois drôle et nostalgique, mention spéciale à Andrew Garfield, le plus torturé des 3, qui reste mon préféré "
5.0," Un moment de bonheur et de nostalgie même si quelques scènes sont très émouvantes et difficiles à regarder. De l’action tout au long du film. Un chef d’œuvre et pour moi, le meilleur film du mcu qui n’a jamais été produit "
5.0, Je ne m'attendais pas à un film aussi bien avec autant d'émotion et d'action. 
5.0, Le film de l'année ! Génialissime ! Il est incroyable allez le voir et mettez vos meilleures notes ! 
