Note,Commentaire
5.0," Très beau film, très bien fait.Je suis passé à coté de Queen dans ma jeunesse, même si je connaissais les tubes, je n'avais pas réalisé l'incroyable talent de Freddie Mercury et le destin fabuleux de cet immigrant pakistanais.A voir pour l'histoire et pour la musique, bon moment et émotions garantis "
5.0," Un chef d’œuvre. Trop émouvant, on passe un super moment. A conseiller autour de vous. Une belle façon de découvrir Freddy Mercury et le groupe qu’en. "
4.0," Vu cet après-midi. Inconditionnel fan de Queen depuis le début pour les chansons, je ne connaissais pas la naissance du groupe.Une ressemblance étonnante entre l'acteur et le chanteur. Une seule chose que je regrette et qui me paraît essentiel :  spoiler:  pourquoi ne pas avoir mis à la fin Freedy Mercury chantant ""Thé Show Must Go On"" ???? C'est super important  Ou je suis parti avant la fin ?Ceci dit, c'est très bien joué et je n'ai pas vu le temps passer. "
5.0," Un bel hommage pour qui a aimé le groupe, l artiste... respectueux et très touchant, le film montre un être sensible et d une force incroyable, n en déplaise à ceux qui auraient préféré du trash. ce film est une réussite totale, ce film nous montre la personne et pas juste l image que la presse people aurait aimé vendre. "
4.0," Très beau biopic musical sur ce groupe mytique et son légendaire leader vocal, Freddie Mercury. Ce film retrace les grandes lignes de la vie du groupe, certaines scènes sont poignantes ; l'interprétation est juste et percutantes. Il faut tout de même garder à l'esprit que ça reste une fiction avec ses approximations et ses omissions. Belle hommage malgré tout. "
2.0," Bien - sans plus. Techniquement ridicule par moments.Par ailleurs, je comprends que Freddy Mercury n’apprit sa maladie qu’après le concert de Wembley...si c’est le cas, le film devient franchement grotesque.Reste que la musique. "
5.0, Film qui donne un rafraîchissement dans les mémoires de Queen. Les vidéos du groupe ont explosé leurs vues sur YouTube. Ce film est un chef d’œuvre qui décrit très bien l’histoire de cette légende. Je recommande vraiment !!! 
2.5, Ce biopic ne transcende pas. Ce film est juste porté par la sublime musique de ce groupe mythique. Trop de personnes ont porté aux nues ce film juste parce qu'ils étaient heureux de réentendre ces chansons. C'est un film classique qui ne nous montre que certains côtés plutôt lisses de ces artistes pourtant haut en couleur. Bref c'est un film à voir au moins pour la musique mais en aucun cas il ne vaut sa note et son classement dans les meilleurs films !!!! 
5.0," Fabuleux ! Si vous voulez danser sur votre siège au rythme de Queen, n'hésitez pas à le voir. L'acteur est particulièrement bien choisit (notamment à cause de sa dentition...) et joue à merveille le rôle de Freddie Mercury. C'est l'un des meilleurs Biopic que j'ai pu voir (avec CloClo), il faut bien sûr bien aimer le groupe pour l'apprécier au mieux. Je regrette qu'il manque certains passage de la vie de Freddie Mercury, mais sinon le film aurait duré 3 heures. Foncez ... "
5.0," Un seul et unique mot .. EXCELLENT ... le film est beau, sensible et touchant .. on ne voit pas le temps passé ... "
5.0," Un bijou ce film ! Émotion, frisson et du gros son !! J'ai adoré ! L'acteur qui joue Freddy Mercury est épatant. J'ai pris un plaisir fou à regarder ce film, sans jamais décrocher. N'y aller pas... courez-y !!! "
4.5," C'est presque un chef d'œuvre ! Merci à Bryan Singer pour cette belle initiative, Et à Rami Malek pour cette performance impressionnante. "
3.0," Soyons objectif une minute au moins. Bohemian Rhapsody n’est qu’une biographie standard, dotée d’une mise en scène standard, d’un montage standard et d’un plan répétitif. Film ordinaire parlant d’une personne extraordinaire certes, et encore, bourrée de mensonges pour dramatiser le tout (et si ces mensonges ne serait pas dérangeant encore, mais non, cela construit le film) Bohemian Rhapsody est un film extrêmement sur noté qu’il faut arrêter d’aduler. "
5.0," Sublime et avec beaucoup de pudeur, Freddy était pire que cela !! vous n'écouterez plus We are the champions de la même façon... "
3.0," Même s’il ouvre une fenêtre intéressante sur l’univers de Queen pour qui ne connaît pas le groupe, on regrette que Bohemian Rhapsody ne soit pas à la hauteur de la folie du titre éponyme et du groupe qu’il l’interprète. Freddie méritait mieux.Suite de la critique : https://www.rockaroundtheclick.com/cine-c-est-quoi-le-probleme-avec-bohemian-rhapsody/ "
4.0," Superbement interprétél Histoire ne raconte pas tout, le prisme est partial , le tout est plaisant;Pour les ""anciens"" de l époque qui sont nostalgiques "
1.5," Film assez décevant d'un point de vue de ""non fan"". Le film est long sans rebondissements aborde des sujets sans fond, sans traiter selon moi les problematiques les plus intéréssantes. De plus le film s'arrête brusquement au moment ou ça allait être intéréssant me laissant sur ma faim. "
5.0, Excellent à tout point de vue! L’intérêt de découvrir la vie mouvementée d’une icône du rock et la vie d’un groupe légendaire. J’ai franchement passé un agréable moment devant ce film!Les acteurs sont exceptionnels et porte le film avec perfection! A voir et à revoir sans modération! 
3.0, Mais pourquoi ne pas avoir fini le film avec l' enregistrement de the show must go on.... Quelle déception de ne pas avoir raconter l histoire de sa dernière chanson.... Ça m'a gâché la fin du film... 
5.0," J’ai adoré ce film. Il retrace parfaitement la carrière du groupe et de Freddy Mercury. On s’y croirait avec toutes les musiques. Et l’acteur, excellent ! "
4.0," Allons droit au but : le film est un chef d’œuvre. Rami Malek est né pour jouer Freddie, les reconstitutions de concert sont saisissantes, l’adaptation est réussie malgré quelques libertés par rapport à la réalité, la photographie est sublime, c’est bien monté, surtout durant les concerts, les autres acteurs ressemblent comme deux goutes d’eau aux véritables membres de Queen.Un film extraordinaire qui rend un hommage grandiose à ce groupe et à son chanteur, les inscrivant une fois de plus dans l’histoire, à la bobine de cinéma cette fois. "
4.5, magistral l'acteur et magistrale la carrière retracée de Freddy Mercury. The film à voir et revoir. 
5.0," Excellent.... surprenant, a voir absolument. Bravo à l équipe du film. Du grand art on ne s ennuie jamais. Sa vie est grandiose. En même temps on nage en eau trouble. D un point de vue artistique ce film est juste excellent. Le cinéma français devrait s en inspirer pour les futurs biopic .... "
4.0," Un acteur incroyable, mimétisme absolu. A voir. Belle découverte. Du coup, vite regarder les vidéos officielles sur YouTube c'est dingue. "
5.0," C'est grâce à ce film que j'ai pu tomber amoureux de Freddie Mercury. Très touchant, ses musiques un chef-d'oeuvres ainsi que le film qui se rapproche au maximum de la réalité, notamment sur sa dernière scène ! Je conseille. "
4.0, C'est un très bon film à la foire qui montre le succès et le talent de Freddie Mercury et de sa bande et des choix important qu'il a fait au cours de sa carrière maintenant en train dans les détails soyons un peu dans le domaine de la psychologie et des choix important que nous devons faire dans notre vie Freddie Mercury avito pour avoir une vie magnifique il a rencontré une belle femme il est tombé amoureux avec elle il a rue du succès dans son travail tout était super et c'est là au point culminant que la chute va commencer 100 stagiaires va l'embrasser et va le faire tomber dans l'homosexualité c'est là que Freddy Mercury va s'éloigner de sa femme va donner de la confiance à son stagiaire homosexuel et ce dernier va le ruiner dans toute sa vie tantôt sentimentale familiale social il va revenir aussi son succès comme quoi il faut prendre du recul avant de faire chaque action il ne faut pas tomber dans le piège il faut être intelligent il y a plusieurs gens qui sont jaloux de vous et voudront vous faire la même chose que le stagiaire alors il faut se méfier et s'entourer des bonnes personnes et virer les mauvaises personnes. 
5.0," N'étant pas une fan du groupe Queen mais connaissant leurs chansons et la triste fin de vie de Freddie Mercury: j'ai adoré ce film. J'avais du respect pour le personnage public et le film, à mes yeux ne le caricature pas, il m'a fait découvrir le groupe Queen, pas seulement son chanteur. "
4.5," une histoire démente racontée dans la sobriété. magnifique. un souffle de vie se dégage de ce film, l'énergie d'un être à part "
4.5," Un biopic sur Farrokh Bulsara à la hauteur du scandaleux Freddie Mercury. Un Queen majestueux, touchant et drôle à la fois, dans le pire comme le meilleur jusqu'à l'apogée de sa gloire. "
2.0, Je l'ai trouvé plat et aseptisé. Tout y est lissé et ma mise en scène ne relève en rien le niveau. C'est un film banal et passable qui aurait dû être grandiose. 
3.5, On retrouve avec plaisir les morceaux d'anthologie du groupe Queen même si l'interprétation de Rami Malek est parfois décevante. 
5.0," Meilleur film de l’année et de très loin, acteurs parfait, histoire parfaite..magique, à voir absolument quand on aime ou qu’on est simplement curieux "
5.0," Éblouissant! Ce film est une vague de bonheur, de partage, et de plaisir que le talent de ce groupe.Retraçant la vie de Freddy Mercury avec subtilité, c’est à couper le souffle! "
5.0," Je suis malheureusement trop jeune pour faire partie de la génération Queen et pourtant je n'ai pas vu les 2h15 passer. Je me suis aisément mise à la place d'une fan, et ces exactement comme ça que j'aimerais que mon artiste favori soit mis en valeur. On ne résume pas une vie en 2h. Le réalisateur a donc choisi de nous faire rentrer dans l'intime du chanteur, avec ses fragilités et ses travers d'une subtilité très touchante. Le rythme est bon, le son est excellent, Remy Malek prodigieux à tel point qu'on en oublie sa prothèse ! (rire).. Bref.. conquise, je recommande à tous ! "
3.5," A voir. On a envie de chanter tout le long du film.On peu rester frustré de ne pas entendre toute la panoplie des chansons de Queen mais le film vaut le coup d'être vu, surtout au cinéma pour la bande son. J'aurai juste aimé qu'il soit moins centré sur Freddy Mercury et développe un peu plus autour des autres membres du groupe. Mais ça reste un très bon film. "
5.0, Merci à tout ceux qui ont participé à la réalisation de ce film et de faire revivre Queen et Freddie. Excellente réalisation. Prestations exceptionnelles des comédiens. The show has gone on !!! 
4.0," la critique des bobo parisiens(telerama et autres ) me fait pleurer!!! il est très facile de dénigrer mais moi que suit un fan de ciné je trouve l'acteur principal au top,et le film bien construit!!! "
5.0, Énorme...les acteurs d'abord et surtout Rami Malek mais aussi le réalisateur qui n'est pas tombé dans l'excès et le voyeurisme. 
4.5," Excellent film à voir absolument au ciné !Très bons acteurs et la BO qui déchire :-) N'hésitez pas ! spoiler:  Et le final, on en parle ?   "
4.5," Magnifique malgré quelques erreurs d'histoire qui pour moi ne font pas changer le fonds général de la vie de Freddy Mercury, j'ai trouvé l'acteur très bon ainsi que les trois autres musiciens du groupe.C'est dommage que les critiques comme d'habitude critiques mais cette fois-ci je ne suis absolument pas d'accord car la musique est bien rendue c'est de l'émotion et de la joie puis aussi la douleur qui viendra plus tard ! "
5.0," bouleversant, bouleversée .. interprétations magnifiques, . j'ai été très touchée par la force qu'il dégage, malgré toute sa fragilité. très très beau . chapeau l'artiste. "
4.5," J'ai pris un certain retard à regarder ce Biopic sur la vie dramatique et musical de Freddy Mercury, moi même étant pas très fan de Queen,, après seulement h de films, j'ai du faire pause pour aller chercher des mouchoirs pour pouvoir pleurer toutes les larmes de mon corps, car ce film retrasse à merveille, malheureusement avec quelques incohérences, mais si vous voulez regarder ce film, il faut prévoir des mouchoirs car vous allez pleurez à coup sur "
3.5, J'ai trouvé ce film un peu lent sur tout ce qui décrit la vie du groupe et de Freddie Mercury mais j'ai beaucoup aimé les nombreux moments musicaux et le concert de Live Aid 
4.0," La première partie est un portrait classique d'une rock star avec tous ses excès, mais la transformation de Freddy Mercury quand il se sait atteint du sida est rendue de manière magnifique et très émouvante Allez le voir !!!t "
4.0," Découvrez l’histoire d’un des plus grands groupes de rock de tous les temps, Queen. Et plus particulièrement, de son emblématique et excentrique chanteur Freddie Mercury.Aujourd’hui encore, 27 ans après la mort de l’artiste et la dissolution du groupe, leur musique continue à inspirer le monde entier.Ils ont marqué l’histoire à tout jamais grâce à un genre expérimental.Revenez sur un groupe mythique et sur un chanteur à la vie mouvementée et au destin tragique.Bryan Singer, réalisateur de X-Men, Usual Suspects et bien d’autres, nous offre un Biopic fascinant et énergique.Le casting est tout simplement prodigieux.Tout d’abord, et évidemment, Rami Malek. Il est comme possédé par son personnage. C’est simple, à un certain moment, je ne voyais plus l’acteur mais bel et bien Freddie Mercury. Lui-même, en chair et en os, revenu d’antre les morts. C’est époustouflant! On va même ici jusqu’au détail, en imitant la dentition du chanteur. Passons ensuite aux membres du groupe. Ils sont tous très différents mais forment finalement une famille inébranlable. Malgré les obstacles, chacun d’entre eux est remarquable.Au tour des guests. On retrouve Mike Myers, métamorphosé. Toutefois, malgré sa nouvelle apparence, je ne peux m’empêcher de penser à Austin (Danger) Powers, l’espion britannique lui colle tellement à la peau.On trouve également présent dans la production, Aidan Gillen, une figure phare de la série à succès ""Game of Thrones"".Il n’y a pas à débattre sur l’histoire, étant donné que c’est un biopic. Je pense que, comme la majorité des personnes, j’aime la musique. Mais au final, je réalise que je ne connaissais finalement pas grand chose du groupe Queen, ni de l’impact de Freddie Mercury dans les années 80. Le film évoque avec subtilité et pudeur les penchants de l’artiste.Il est également question d’une révolution culturelle. Car Freddie Mercury, de son vrai nom Farrokh Bulsara, a décidé de vivre une vie à laquelle il n'était pas destiné.La bande-son est majestueuse. Chaque début de note nous procure des frissons. Et vivre tout cela dans un cinéma avec un son puissant, c’est jouissif. J’avoue d’ailleurs que rester sur mon siège a été une véritable torture, tant je voulais participer moi aussi. Taper des pieds, frapper des mains, rien de plus entraînant que ""We Will Rock You"" pour n'en citer qu'un. Pour faire court, la musique de Queen nous transporte au plus haut des cieux, jusqu’à donner l’impression de toucher les étoiles.Et même si la lumière est d’ordinaire dirigée vers Freddie, dans le film on insiste beaucoup sur le travail d’équipe. J’aime le message.Les scènes de concert - plus particulièrement la dernière - sont vibrantes, voire époustouflantes. On est littéralement submergé par la prestation du groupe d’acteurs. Dès lors, je n’ose imaginer ce qu’ont ressenti les spectateurs du concert « Live Aid » du 13 juillet 1985 à Londres et à Philadelphie.J’aurais tué pour assister à cet événement historique et musical.D’autre part, je suis ravi d’avoir appris des informations qui m’étaient jusqu’alors inconnues concernant Queen et Freddie Mercury.En revanche, j’ai trouvé que dans le film, l’ascension du groupe est trop rapide et fulgurante. Plus précisément, on ne s’attarde pas suffisamment sur les événements qui l’ont conduits à sa notoriété ni aux difficultés rencontrées.Certaines musiques pourtant cultes sont seulement survolées. J’aurais bien voulu savoir ce qui a conduit le quatuor à ce résultat.J’aurais aussi apprécié en savoir plus sur les vies privées de Brian May, John Deacon & Roger Taylor, même si elles sont bien moins tumultueuses que celle de Freddie.En outre, je pense que le Biopic manque de folie, d’extravagance. Je trouve le résultat un peu trop timide, sage et gentil.Le réalisateur passe un peu trop rapidement sur la période sombre et solo de sa carrière ainsi que sur sa vie personnelle.Je sais qu’avec toutes ces informations à ajouter, le film aurait duré bien plus longtemps. Mais franchement, cela ne m’aurait pas dérangé. Et ça aurait eu le mérite d’être complet.ÉPROUVANT & SPECTACULAIRE 4,2/5https://cinelife3d.blogspot.com/2018/11/bohemian-rhapsody.html "
4.0," Comme d'habitude en deux mots : un très bon moment passé aux côtés des membres de Queen, Rami Malek excellent et très attachant, le film se termine sur le Live Aid et on aurait aimé que cela continue. "
5.0, Film majestueux ! Il est vraiment a voir.. que l’on soit fan de Queen ou pas du tout...Un peu long pendant la première partie mais la seconde est vraiment top ! Je recommande ! Et je met ���������� 
5.0, Que dire à part une énorme bouffée de plaisir et d'énergie !!! Ce biopic racontant la vie du groupe et un peu aussi la vie de Freddie Mercury est tous juste splendide !!! 
5.0, Bravo à l'équipe pour ce travail très réussi de recopiage des décors réels ! J'ai été impressionné par le réalisme de la scène du Live Aid. 
5.0," Ce film ne retrace pas exactement l’épopée de Queen, mais il reste très divertissant et très bien joué. Le film est en grande partie porté par Ramy Malek, bravo à lui! On sent vraiment l’investissement de l’acteur.Les autres acteurs ne sont pas en reste. On remarque le soin du choix des acteurs, ils ressemblent vraiment aux autres membres du groupe, en particulier ceux qui interprètent Brian May et John Deacon. Ps: Je rajouterais juste qu’il aurait peut être fallu faire mettre des lentilles à Ramy Malek, parce que depuis quand Freddie a les yeux bleus ? C’est un détail, mais bon .. Ps BIS : M.Malek joue extrêmement bien, mais j’aurais bien aimé un Johnny Depp à la place. Ce dernier ressemble un peu plus à Freddie, et interprète à la perfection les personnages, du plus extravagant au plus simple. Pour moi Johnny Depp était LE Freddie a choisir pour ce film. Je pense au clip de Queen « I’m Going Slightly Mad », plus je le visionne, et plus je me dis que Johnny était le choix a faire. "
5.0, Allez y filmExtraordinaire l’acteur est fantastique.Géant merveilleux quoi dire de plus ......................... 
5.0," Salle comble, applaudissements. Des étoiles dans les yeux. Superbe film avec une prestation ""haut de gamme"" de Rami Malek. "
5.0," J'écris ma première critique de film pour Bohemian Rhapsody car ce film est exceptionnel. La performance des acteurs est stupéfiante, dont notamment celle de Rami Malek dans le rôle de Freddy Mercury. Par moment j'en oubliais le vrai Freddy ! Bluffant ! Cela faisait longtemps que je n'avais pas vu la salle applaudir à la fin d'un film, ce fut le cas à la fin de ce biopic sur l'un des plus grands groupes de musique. Un super moment ! "
5.0," Magnifique film, très emouvant avec un jeu d’acteur prodigieux et notamment un Rami Malek grandiose dans le role de Freddie Mercury.Le film retrace bien la vie du groupe et on est emporté par toutes ces chansons mythiques ! "
4.5," Après lecture des avis baclés de la presse, je ressens le besoin de conseiller fortement d'aller voir ce film. On ne va pas parler ici de la complexité de recherche de scénario ou du manque de scènes sordides que certains avaient manifestement envie de voir. Mais plus simplement du ressenti. Pendant plus de deux heures, on ressent ce yoyo d'émotions du cours de la vie de Queen, son évolution, ses moments brillants. Donc oui, se servir du live aid n'est pas original, mais à la fin c'est un biopic, et pour avoir regardé le live un bon paquet de fois, j'ai été bluffé par les détails. Bluffé par la performance incroyable de R Malek, la recherche de mimique, la transformation du petit chanteur arrogant, à la bête de scène. Certes certains passages sont légers (sur son éducation, ses parents) mais à la fin le film montre un focus sur Freddy et le groupe, pas uniquement Freddy. Donc bravo, et merci. Merci d'avoir retransmis sur écran géant la performance live que je n'ai pu voir en étant né trop tard. Alright ! "
5.0," Un des plus grands films que j'ai vus. Beaucoup de transfert d'émotions. Film prodigieux n'en déplaise aux ""critiques"" ! "
5.0, Époustouflant ! Des images sublimes et une incroyable plongée au sein du groupe Queen! Jeu d'acteur épatant de Rami Malek qui interprète parfaitement Freddy Mercury ! 
5.0," L'un des meilleurs film dans son genre ! Fidèle à l’histoire, musical, émotionnel et révélateur de plus d’une facette du groupe élu la meilleure formation du rock britannique en 2007 ! Un des meilleurs biopics réalisés. "
5.0," Très rock et émouvant. Même si les critiques trouvent ce biopic ""conventionnel"", on se (re)plonge dans l'univers Queen, sans oublier le concert de fin superbement filmé. "
5.0," Magnifique, grandiose et bluffant. Le destin exceptionnel de Freddy mercury et des membres du group Queen m a énormément ému et à aiguisé ma curiosité. Depuis je ne cesse de chercher des articles, photos et vidéos. J ai eu la sensation d assister à des concerts, difficile de rester assise et à la fin du film les spectateurs ont applaudie. Film à voir, il nous transporte dans une autre ère "
3.0, Bien mais un peu trop orienté par les membres du groupe. Tout cela sonne au final un peu faux. La scène pour le live aids sauve le film. 
5.0," Excellent rien à dire ceci est l’un des meilleurs de l’année, avec un Rami Malek plus que convaincant "
4.5," C'est une film super dans lequel on a pas le temps de s'ennuyer, les concert sont époustouflants et les scènes lorsque que le groupe crée les chansons sont originales et bien menées.On retrouve en plus un Rami Malek qui incarne presque à la perfection fredy mercury, ce qui nous permet de ressentir les sentiments du personnage.Les hauts et les bas que va vivre fredy sont vraiment émouvants mais le film se termine en beauté par le concert du live aid qui est vraiment magique.Que demander de plus... "
5.0," Ce film est vraiment spectaculaire, l'acteur qui joue Freddy joue royalement bien , je recommande vivement "
4.5," Bien que quelques libertés soient prises concernant l'histoire du groupe, c'est un film superbe. On y plonge totalement, notre coeur bat le temps d'un film au rythme de leur musique qui mérite vraiment l'engouement que ce film a suscité. "
2.0," La seule chose qui sauf Bohemian Rhapsody c'est son concert à Liv Aid qui est très bon et le reste des BO mais le reste est très peu interessant. J'ai l'impression de voir une page Wikipedia dans e film. La seule chose qui pour moi donne un succès autant à ce film c'est la présence de Queen, et même si les producters et Queen aurai laissé Bryan Singer faire son film, cela aurai été mieux. Bref gros ratage mais bonne com "
4.5," La musique est très présente durant tout le film, elle nous emporte dans un flot d'émotions qui accompagne l'évolution de la vie de Freddie. Les personnages sont attachants, le rythme très bon, les scènes finales sont très intenses, bref j'ai adoré! "
4.5,"  Film fantastique et époustouflant, de l'l'émotion ! L'acteur principale est juste fantastique et interprète Freddie a la perfection Je pourrai le revoir sans soucis "
4.5, excellent !!rien que pour le son il faut aller le voir!après je ne suis pas hyper fan du jeu de l' acteur concernant Freddy Mercury... 
5.0," MAGNIFIQUE !!! un film à voir absolument ! une prouesse extraordinaire de la part des acteurs, en particulier Rami Malek qui est terrible dans le rôle de Freedy Mercury. J'ai regarder ce film avec une vive émotion. Bravo à cette belle représentation de QUEEN qui à mes yeux reste le plus grand groupe de rock. "
4.5, Des frissons et de la musique culte ! Quelle performance !! Acteur impressionnant. Donne envie de tout réécouter en boucle. 
5.0, Magnifique film. L'acteur est impressionnant dans son imitation de Freddy Mercury. A voir absolument si vous êtes fan du groupe! 
1.0, Film sans reliefPeu captivant Mauvaise utilisation de la musique du groupeLe concert final est très très décevant 
5.0, Vraiment super. Les concerts sont reconstitués à la perfection. Un vrai chef d'oeuovre de transmission générationelle. 
5.0," Sublime, émouvant , magnifique ! Coup de cœur pour ce film! Rami Malek époustouflant dans ce rôle. J’appréciais déjà son jeu d’acteur Dans la série M Robot mais là il surpasse tout ! À voir et à revoir sans modération. "
5.0," Pour les fans, comme pour ceux qui découvrent Queen, ce film est excellent.On y apprend des points de la vie de Freddie et du groupe qui permettent d’apprécier encore plus l’oeuvre et la vie. "
3.0," La musique est top bien sûr, on passe un très bon moment. Cependant l'acteur principale n'a selon moi pas le charisme de Freddie, il suffit de regarder le vrai concert AID pour le voir de suite, Sur scène, rien à voir, Freddie transmet énormément, il n'y en a qu'un comme lui, l'acteur essaye mais je n'y ai pas cru. En plus ils ont choisit un gringalet alors que Freddie était un peu plus carré. En tout cas un super moment de musique, un grand groupe, de grands compositeurs, de l'émotion, ça fait plaisir. "
5.0, Un excellent film que je recommande vivement. L'acteur interprète parfaitement le rôle. Beaucoup d'émotions 
5.0," J'ai adoré ce film fait avec beaucoup de délicatesse, sans exagération des extravagances de l'artiste, il met en évidence sa singularité, sa sensibilité et surtout son immense talent. "
5.0," Que dire d’autre si non merci ! Je suis fan de Queen et n’ai malheureusement pas l’âge d’avoir pu aller à leurs concerts.Aujourd’hui, bien qu’avec un « biopic » imparfait, on a redonné vie à ce groupe mythique et j’ai pu ,si je puis dire, assister à leur magnifique concert. Émouvant, touchant et drôle, le film nous met dans l’ambiance de ce groupe déjanté partie de rien. J’ai eu des frissons tout le long du film et je remercie toute l’équipe du film d’avoir pu faire vivre/revivre cette aventure extraordinaire. D’autre pleuraient de nostalgie dans la salle. C’était beau et c’est un magnifique hommage. En effet le biopic n’est pas parfait et quelques détails de la vie de Freddie Mercury ont été écartés, mais au fond, on a tous vu ce qui avait été promis, c’est à dire un groupe qui deviens éternelle avec une musique qui restera gravée. Rami Malek a ressuscité son personnage de la meilleure manière. Alors merci pour ce film, qui je pense rendra hommage à ce groupe et à tout leur fan. "
5.0," Le film est époustouflant, le public est tenu au rythme des succès du groupe, tout en plongeant dans la personnalité sensible de Freddie Mercury.Un chef d’œuvre ! "
5.0," MAGNIFIQUE !!! Rami Malek monstrueux , quelle prestation !! une fin épique ! et un personnage qui viva à 100 à l'heure "
5.0," Grandiose ! Pour les fans de Queen dont je fais partie ou pour tous les autres.Une interprétation juste doublée d une énergie très « Mercurienne », le tout servi par des acteurs bluffants.N ecoutez pas la critique presse et foncez voir ce film !Apres tout, Bohemian Rhapsody ne serait pas une des plus grande chanson de l histoire de la Musique si on avait suivi les critiques assassines à l époque..... "
5.0," Je met un 5 pour contraster avec les critiques de la presse qui visiblement ne connaissent rien à la musique ou du moins qui se permettent de critiquer en tentant de justifier en vain leurs insensibilités à une musique que tous le monde acclame.En tant que mélomane, musicien et grand fan de Queen... Je suis allez voir le film à reculons.Le projet avait connu des difficultés et tout ce que l'ont entendais semblais montrer que le film n'était pas à la hauteur.Mais voyant dans mon entourage des mélomanes d'un côté tirer sur le film et de l'autre le monter sur un pied d'estale...Bref j'y suis donc allé... A premiere vu, certaines critiques venant de la part des gens qui dézinguent le film sont fondés, comme certaines incohérences. Comme celle de voir Fat Bottomed Girls (1978) en Live sur les scènes de tournée de 1975 alors qu'il s'agit de la finalité d'un cheminement artistique qui débute en 1975 avec A Night At The Opera... Mais est ce suffisant pour descendre le film ? Oui certaines périodes de la vide de Mercury auraient mérité d'être approfondie comme sa collaboration avec David Bowie ou bien certaines tubes de Queen totalement absent comme Bicyle Race.... Mais bon ce sont des choix , et dans l'immense carrière du groupe il fallait avoir le cran de faire du découpage...Les acteurs ? Rami Malek est excellent et les acteurs jouant John Deacon, Roger Taylor et Brian May sont ressemblant et retranscrive bien l'esprit du groupe.Voilà pour le ""Film"".... Oui le ""Film"" parcequ'il y a la scene du Live Aid a la fin.... Celle là n'en fait plus réellement partie, elle est dans une dimmension autre à la notre. Bien que copier coller de la performance réelle en 1985, cette scène m'a étonnamment fait couler toutes les larmes de mon corps... Car aprés avoir plonger dans l'intimité de l'artiste, le voir ainsi sans le masque... cela change tout...Messieurs les journalistes ""Culture"" de Libé, Le Parisien , Le Figaro etc ; Changez de métiers ! "
5.0," Ce film nous parle du processus de création musicale de ce groupe mythique des années 1970 et il est très bien fait.Pas de scènes de fesses, pas de scènes de drogues Pas besoin on nous parle ici de musique bravo pour ces 20 dernières minutes de concert.Coco92 "
4.5," j'ai vraiment adoré ce film !! je l'ai vu plusieurs fois ! En salle ICE en plus on est complètement dedans, c'est génial. Les acteurs je les ai trouvé très bien "
5.0," Un véritable chef d'œuvre, un film très émouvant qui nous montre l'histoire de Queen de son début à sa fin, acteur performant "
5.0, Tout simplement incroyable ! Un véritable chef d'œuvre qui retrace l'histoire de ce groupe légendaire Queen 
5.0," Super film et de bons acteurs ,j'ai adoré le film, et super bien joué ,quelle beau souvenir et époque folle avec le SIDA,jai adoré et très bons moments "
5.0, Un film qui redonne ces lettres de noblesse à Queen bravo j ai adoré !!! Je recommande pas ce film je vous ordonne d aller le voir magnifique jeu d acteur un film plein de beauté merci de l avoir fait !!! 
5.0," Mis à part la prothèse dentaire (?) de Rami Malek que je trouve excessive... le film est génial !!! La voix de Freddie Mercury que j'ai carrément redécouverte et le guitariste, waouh !!! "
5.0, Les 2h15 du film passe trop vite. les spectateurs ont applaudi à la fin de la séance. chose que je n'avais pas vu depuis très longtemps. On apprend beaucoup sur le groupe Queen. un super film qui fini en apothéose rock'n'roll !!!! 
4.5," juste incroyable, on passe par tous les états avec ce film. On a envie de pleurer, de rire, de danser, et on regrette encore plus de pas avoir pu assister à leurs concerts. "
4.5," Film très prenant qui arrive à captiver le spectateur, fan ou pas de Freddy Mercury. J'ai adoré ! une demie étoile en moins pour le sale dentier apposé sur le néanmoins excellent acteur jouant le rôle de la Star � "
5.0, ma femme et moi venons de sortir de la séance et nous sommes heureux et nous avons apprécier ce film qui relate la vie de Freddy et du groupe Queen et c'est la première fois que les spectateurs ne se lèvent pas de suite à la fin et restent pour écouter les chansons. 
3.5, On finit par oublier l'exagération de l'acteur principal pour plonger dans l'histoire du groupe et de ses chansons mythiques. On reste en manque sur les tout débuts et des passages trop rapidement traités mais bon ce n'est pas un documentaire... La reconstitution du Live Aid est formidable!! 
4.5, Très bon film et un de mes préférés. Bravo à Marc Martel pour la voix et à Rami Malek pour avoir appris tous les gestes et l'attitude de FM. Bande son magnifique et 
5.0," Je suis allée voir ce film 3 fois.Et je suis sortie bouleversée à chaque fois.Autant par l histoire (même s il y a qqs incohérences),que par la prestation des acteurs.Ce film est phénoménal,perturbant,émouvant. "
5.0," magnifique film , avec un Rami Malek magnifique dans le rôle de freddy mercury . Ce film m'a émut même si on connaisssait déja le sort de Freddy spoiler:   surtout lorsqu'il annonce à ses amis qu'il a le sida . Je le reverrai avec grand plaisir . "
3.5," j'ai hésité à prendre le DVD mais au final j'ai bien apprécié le film, j'adore les chansons, Rami Malek a bien incarné le personnage même si le play-back est assez voyant. "
