Note,Commentaire
1.5, Je ne suis pas sur qu'il valait la peine de le ressortir des placards en 3D !! c'est juste un Walt Disney très mielleux pour les très jeunes à la limite du supportable pour les autres. La 3D n'a pas que des avantages finalement surtout s'ils nous ressortent des vieux trucs poussiéreux pour quelques sous de plus !! 
1.0," ""Le Roi Lion"" est un navet. Il est énormément surestimé. La fin est bâclée. Mais pas que. Bien sur, les dessins sont assez réussis, même si on a vu mieux. Les couleurs sont beaucoup trop nombreuses, et ça fait mal aux yeux. Les musiques sont pas aussi belles que certains le disent. Hans Zimmer, Elton John et Tim Rice ont faits du mauvais boulot, je le crie haut et fort, on a envie de s'arracher les oreilles. Il y a beaucoup trop de chansons aussi. Le Roi Lion est un des seuls Disney que je trouve à mourir de rire pour son invraisemblance sans intéret. Plus jeune, je rigolais à chaque fois devant la même scène : à la mort de Mufasa qui est juste bidon et plutôt rigolote et comique. C’est assez rare que l’on tue un gentil dans un Disney et c'est tant mieux. Timon & Pumba sont trop lourds & laids et essayent d'importer une touche d’humour à ce film parfois un peu trop sérieux, mais ils ratent complètement. J’avoue préférer des Disney comme Tarzan ou Hercule. C’est peut-être parce que dans ces Disney, les héros sont des êtres humains. Les animaux parlants dans les films d’animation ne m’ont jamais vraiment attirés. ""Le Roi lion"" est un navet, et je le recrie haut et fort. "
1.5, L'étoile je la donne pour Minkoff qui est tout de même un realisateur aux idée sortant de la norme (même si je ne suis pas fan des Stuart Little en général). Malheureusement Le roi lion est un drame simpliste essayant tellement désespérement de suciter l'émotion qu'il en devient agacant et presque drole (la scène de la mort de Mufassa m'a vraiment fait rigoler). Rob Minkoff n'a décidemment pas le talent de von Trier pour manipuler le spectateur. 
3.5," Les sujets abordés dans ""Le roi lion"" le sont de façon plus adulte que dans les Disney classiques. Le méchant est vraiment très intéressant, c'est la grande réussite de ce dessin animé qui sait s'adresser aussi bien aux petits qu'aux grands. "
3.5," Peut-être cela sera-t-il difficile à croire mais je n’avais jusque là jamais vu « Le roi lion », cela s’explique probablement par le fait que j’étais ado au moment de sa sortie et qu’on se fait à cet âge une fierté stupide de ne plus allait voir de dessin animé au cinoche quand bien même ce dernier serait-il un chef-d’œuvre et qu’on a en fait bien envie de le voir. Les années passent, les sorties cinémas se succèdent à un rythme effréné et on n’a jamais le temps ? l’envie ? l’occasion ? de le voir. Cette fois-ci ayant le temps, etc… de le voir je me suis mis devant. Le truc avec un Disney c’est que même si vous ne l’avez jamais vu, vous vous rendez compte que vous connaissez en fait beaucoup de choses. Tel a été le cas pour ce dernier, je connaissais les morceaux de musiques, les personnages et pour tout dire la quasi-totalité de l’intrigue, autant dire que pour l’inédit je repasserais ! Mais en fait tout cela ne gâche pas vraiment le plaisir, après tous les longs métrages de cette firme répondent à un cahier des charges qui n’a que peu évolué depuis les premières productions et qui vous plonge d’emblée dans un univers très balisé. On peut s’agacer de cet état de fait et trouver que cela donne des films aux intrigues et aux personnages trop stéréotypés et à la morale un peu trop envahissante avec son côté un peu mièvre. Mais on peut aussi, comme moi avec « Le roi lion », se laisser gagner par l’ambiance très régressive qu’induisent les Disney et pendant une heure et des poussières retomber en enfance. D’autant plus que ce film qui a marqué un renouveau dans l’animation de la firme ne manque pas de qualités tant esthétiques que musicales (avec des compositions d’Elton John, excusez du peu). On se laisse gagner par la dramatique sans trop d’effort et la magie Disney opère comme à son habitude. Bref même avec 18 ans de retard on peut se divertir devant un film qui en son temps a été un succès du box-office et se faire donc la réflexion que parfois l’engouement populaire est signe de la qualité d’une œuvre plus que d’un phénomène de mode ou d’un coup marketing. "
5.0," Un des films les plus magnifique de Disney, chaque personnage est attachant et nous fait pleurer comme nous fait rire ! La Bande Originale est de plus tres jolie et tres agreable "
4.5, Un Disney dans la pure tradition des Disney. Une histoire pleine de sagesse et des images d'Afrique resplendissantes. L'animation est d'une couleur dépaysante. A voir sans retenue. 
4.0," Attention, n'envoyez pas de trop petits bouts de chou, malgré la réputation du film, les hyènes sont laides et horrifiques, ainsi qu'un certain nombre de dialogues malgré le leitmotiv , hakuna matata....Et puis un certain humour s'adresse à des enfants d'au moins 7 ou 8 ans....ceci étant, c'est un film agréable et une histoire intéressante, touchante dans sa trame, avec de l'humour, des animaux parfois originaux et de bonnes réparties....En fait on est presque dans la préparation de la série ""l'age de classe"" par de nombreux côtés du film....A vous de voir , sachant que la 3D est plus qu'inutile, elle ternit l'image.... "
5.0," Un chef d’œuvre du cinéma d’animation, émotion et humour garantis. "
5.0," LE chef-d'œuvre de Walt Disney. Intergénérationnel et intemporel, ""Le Roi Lion"" a ému et émouvra tout le monde. Qui n'a pas pleuré lors de la mort de Mufasa ? L'histoire, les personnages attachants, la musique et les chansons cultes... C'est LE dessin animé. "
4.0," 32ème grand Classique d'animation des studios Disney, ""Le Roi Lion"" a été longtemps le plus gros succès mondial d'animation jusqu'à ""Toy Story 3"" (2010). Une partie de l'équipe travaillant sur le film sont les créateurs de ""La Belle et La Bête"" (1991). Officiellement il s'agit d'une adaptation animalière de la pièce ""Hamlet"" de Shakespeare, mais il est surtout évident que les studios Disney ont tout simplement plagié le manga ""Le Roi Léo"" de Osamu Tezuka ! Mais la machine Disney est parfaitement rôdé et fait que l'aventure est aussi savoureuse que touchante.Site : Selenie "
5.0," Le Roi Lion est l'un des rares Disney classé ""chef d'oeuvre"" que je n'aime pas trop revoir, sans doute à cause de ses nombreux chants que j'entends encore souvent malgré les années qui passent. Mais il comporte son lot d'aventure, de comédie, de tristesse, les voix françaises sont très synchro et collent parfaitement aux personnages animés, tous extrêmement bien trouvé. Il y a plusieurs scènes cultes qu'il faut découvrir, l'histoire est belle et TOUS les personnages, même secondaires sont réussis. En fait, c'est une réussite totale. Les enfants adoreront comme j'ai adoré durant mon enfance et même aujourd'hui, je reconnais qu'il ne perd pas de sa superbe ! "
4.0," C'était avec curiosité que je voulais découvrir le film d'animation le plus rentable de l'histoire du studio Disney, d'ailleurs, il va ressortir en salles prochainement en 3D, une jolie histoire dans les terres Africaines pour le règne du monde animal par un roi lion !!! Dés le début, on entre dans le vif du sujet avec la naissance du petit Simba présenté comme le prétendant futur roi du peuple avec de superbes images d'animations et la transcendante musique de Hans Zimmer. Simba coule des jours heureux au coté de son père qui lui enseigne des choses mais l'oncle du petit jaloux manigance tout pour obtenir le règne, monopolise les hyènes sauvages, tue le roi desespéré en danger et fait porter le chapeau et la cause au petit lionceaux qui disparait le coeur lourd. Simba grandit accompagné d'un sanglier et un perroquet tout les deux marrants et le come-back refait progressivement surface. Trés bon Disney qui ravira les petits comme les grands. Le seul défaut que je puisse faire à ce film sont les musiques ajoutés à droite et à gauche comme on en voyait souvent dans les films de Disney, ça devient un peu répétitif. L'animation est trés bien faite, on s'attache aux animaux. On reconnait aussi dans le version Française la voix de Jean Reno dans celui du père. Divertissant. "
5.0," Pure chef d’œuvre d'animation des studios Disney comme on n'en fait plus de nos jours, le Roi Lion est le dernier grand classique de dessin animé, que seul la Reine des neiges peut égaler, et encore.L'histoire se passe en Afrique ou Scar, jaloux de son frère, organise un complot pour assassiner le roi Mufasa, et destituer Simba du trône. Sûrement le plus ""adulte"", le plus mature de tous les Disney, le Roi Lion traite des sujets tel que le pouvoir, le complot, la vengeance, la relation père/fils, et la famille.Doté de couleurs chaudes magnifiques, d'une animation fluide digne d'un Rio ou de l'âge des glaces, le Roi lion possède, cerise sur le gâteau, une bande sonore splendide. Composée par Sir Elton John et oscarisée meilleure bande sonore, des titres comme ""le cercle de la vie"", ""soyez prêt"", le cultissime ""Hakuna Matata"" ou encore ""can you feel the love tonight"". Il s'agit sans aucun doute de l'un meilleurs Disney avec Aladdin. "
5.0, Ce film représente un peu mon enfant ! J'ai toujours adoré ce dessin animé ! 
5.0, Pour moi la meilleur Disney de tous les temps devant la belle et la bête et aladdin. Tout est parfait dans ce film la mort de moufassa me fait encore pleurer l'histoire est simplement magique. 
4.5," Sûrement l'un des meilleurs longs-métrage Disney, toutes générations confondues. Il faut admettre que, malgré son plagiat évident du Roi Léo, manga d'Osamu Tezuka datant des années 60, Le Roi Lion possède toutes les caractéristiques idéales pour faire du long-métrage un véritable chef-d'œuvre : une histoire passionnante à la fois triste et drôle, des chansons inoubliables, des personnages atypiques et des gags tout bonnement hilarants. La mise en scène exemplaire de Roger Allers et Rob Minkoff (dont c'est le premier long-métrage) nous fait rapidement oublier que l'on a affaire à un dessin animé. L'animation fluide et colorée, aux nombreux détails, nous transporte dès cette magnifique aube dans les décors luxuriants de l'Afrique Noire où se mêlent plaines multicolores, déserts arides et forêts tropicales. De nombreux décors pour une aventure shakespearienne bouleversante, celle d'un jeune lion quittant sa patrie après la mort (censément accidentelle) de son père. Comment oublier cette foule de personnages travaillés immédiatement attachants, ces doublages exemplaires, ces chansons entêtantes, ces plans magnifiques inoubliables ou encore ces séquences d'action haletantes ? Comment retenir ses larmes face à des scènes dramatiques intenses et comment retenir celles où l'on rit aux éclats accompagnés de Timon et Pumba, mangouste et phacochère adepte du Hakuna Matata (ou la philosophie du ""No Souci"") ? La musique de Hans Zimmer et les chansons composées par Elton John nous enivrent pendant que les somptueuses images nous dépaysent totalement du début à la fin, rejoignant donc un catalogue de qualités rarement vus pour un film d'animation. Ainsi, en omettant le plagiat d'Osamu Tezuka (qu'il faut très vite oublier pour ne pas haïr le film), Le Roi Lion fut, demeure et restera indéniablement une merveille de l'animation. "
