Note,Commentaire
"4,0","
Un excellent film bien-sûr mais pas aussi parfait que dans mon souvenir : la photographie est tellement soignée qu'elle attire parfois l'œil, tout comme les 2 touches de couleurs qui n'apportent probablement pas grand chose (sauf si un subtile message m'échappe).Mais il reste un film bien documenté avec des acteurs sublimes.
"
"5,0","
Avec La Vie est Belle, La Liste de Schindler appartient à ces chefs-d'oeuvre intemporels sur l'une des périodes les plus sombres et sinistres de l'histoire de l'Humanité. Spielberg nous offre un concentré de souffrance et de beauté humaine de 3 heures sans un seul faux pas! Certainement la réalisation la plus aboutie de sa carrière et l'un des plus beaux films que le cinéma ait fait.
"
"5,0","
L'histoire d'Oskar Schindler un héros de la seconde guerre mondiale qui sauva prés de 1100 juifs de l'exportation vers le camp d'Auschwitz-Birkenau. Liam Neeson est un excellent acteurs et nous émou voit du début a la fin du film. C'est surement un des meilleurs films de Steven Spielberg qui signe la un chef d'oeuvre.
"
"4,0","
Je n'avais pas revu la liste de Schindler depuis peut être 15 ans. J'ai été moins impressionné moins enthousiaste avec la maturité sur ce qui est sûrement le film le plus réputé sur la Shoah. Dans ce qui fonctionne il y a le choix de Spielberg pour une photo noir et blanc magnifique et soignée et en parallèle un style caméra à l'épaule qui fait très reportage, le mélange des deux donne un ton assez unique au film. J'ai aussi apprécié la pudeur générale avec laquelle Spielberg raconte son histoire même si sur les trois heures du film il y a quelques sorties de piste comme la scène finale dans le cimetière. J'ai été aussi encore très impressionné par les performances de Liam Neeson dans le rôle d'Oskar Schindler surtout dans sa prise de conscience de ce qui se passe (la scène de la rafle du ghetto de Cracovie étant à mon sens LE grand moment du film); mais aussi celle de Ralph Fiennes en nazi de la pire espèce, un vrai monstre et pour lequel le film pose tout de même la question de savoir ce qu'il aurait été dans d'autres circonstances; une manière de dire que le mal même le plus extrême peut se glisser dans chaque êtres humains, comme la plus grande bonté d'ailleurs puisque rien ne semblait destiner Oskar Schindler à devenir le sauveur de centaines de juifs. J'ai eu beaucoup de mal avec le personnage de Ben Kingsley qui je trouve joue étonnamment faux dans ce film. Un film utile qui rappelle ces temps obscures pas si lointains.
"
"4,0","
Un très bon film sur l'holocauste des juifs par les nazis de la part de Steven Spielberg avec Liam Neeson en passeur de migrants juifs.
"
"4,5","
Un film bouleversant et passionnant. Le scénario est captivant et le contexte Historique forcément glaçant. On pourra reprocher à Spielberg d'y mettre autant d’emphase (le noir et blanc, la fillette en rouge...) mais la démarche est honnête et le résultat probant. Le genre de film qui marque les mémoires.
"
"5,0","
Steven Spielberg nous prouve ici qu’il est apte à tout réaliser, que se soit des blockbusters ou des films plus personnel et abordant des sujet sérieux, et La Liste de Schindler (1994) en est le parfait exemple !Adapté du roman éponyme de Thomas Keneally, on y découvre l’histoire incroyable d’un homme énigmatique, Oskar Schindler, fils d’immigré et membre du parti nazi, qui profita de la guerre pour s’enrichir auprès des nazis (alors que parallèlement à cela, il en profitait aussi pour sauver la vie de millier de juifs durant l’Holocauste).Spielberg nous retranscrit ici un moment clé de notre Histoire que peut de personne connaissent, tourné en noir & blanc, la qualité photo du film est réellement sublime, la musique bouleversante et ses images, parfois crues et dures mais si réelles, vous saisissent au point de gêner.Une mise en scène qui ne nous épargne rien, certains passages sont explicite, d’autres non, cette œuvre dérangeante qui dépasse les trois heures captive sans le moindre mal tant le jeu des acteurs est sidérant (notamment Ralph Fiennes qui exploite là une facette qui lui était encore inconnu, celle d’un monstre inhumain !), aux côtés Ben Kingsley et de l’épatant Liam Neeson.Aussi écoeurant et révélateur que l’avait été Nuit et brouillard (1955) d’Alain Resnais, La Liste de Schindler est une réalisation percutante et magistrale qui aura bien mérité toutes ses récompenses, à commencer par ses 3 Golden Globes en 1993 : Meilleur Film, Meilleur Réalisateur & Meilleur Scénario ainsi que ses 7 Oscar : Meilleur Film, Meilleur Réalisateur, Meilleur Scénario, Meilleure Musique, Meilleurs Décors, Meilleur Montage & Meilleure Photographie.
"
"5,0","
Pendant la Seconde Guerre mondiale, dans Cracovie, devenu réceptacle de la ""solution finale"", un indutriel nazi jouisseur, noceur et profiteur, Oskar Schindler, se prend à protéger un bon millier de Juifs travaillant dans sa fabrique... Noir et blanc, au grain sublime avec un usage, au diapason, intelligent et sensible de la couleur, rythme maîtrisé et époustouflant, acteurs grinçants de vérité dirigés comme de grands fauves en cage, prouesses techniques au service d'une émotion haletante (travelling sur un mouvement de foule incomparable dans le camp) : Steven Spielberg s'est servi avec une grâce fort éfficace de la plus grande traditon hollywoodienne pour nous livrer un point de vue documenté sur la Shoah, mais du coté du bourreau, si défaillant qu'il en devient héros. Le cinéaste nous manipule à souhait. Par exemple, des femmes à bout de nerfs, parquées dans une salle de douches craignent, et nous font craindre, le pire (le gaz), alors que le meilleur (de bienfaisants jet d'eau) leur tombe dessus. Ce film rusé laisse un gôut de cendre dans la gorge. C'est beau et suffocant.
"
"5,0","
Que dire sur ce film archi-connu. Le meilleur de Steven Spielberg. L'un des plus durs aussi jamais réalisés sur le sujet. Des acteurs prodigieux. Le mieux est de le voir et le revoir encore.
"
"3,5","
Je ne soupçonnais pas à quel point ce film allait m'émouvoir, et Dieu sait que je suis passé par tous les a prioris avant de le visionner dans son intégralité ! Très longtemps persuadé d'avoir affaire à un long métrage larmoyant et sentimentaliste, ce n'est que très récemment que je me suis décidé à le regarder d'une traite, scrupuleusement et religieusement. Steven Spielberg nous livre ici un film important et respectable sur l'un des crimes majeurs du XXeme siècle, en dressant le portrait d'un industriel nazi amené à faire le Bien. Le titre du film est éloquent, sorte de remède contre l'oubli : titre solennel, presque élégiaque pour un film qui ne l'est pas moins. Les acteurs s'en tirent à merveille, principalement Ben Kingsley dans un rôle charismatique ( celui de l'ami officieux d'Oskar Schindler ). Malgré son efficacité émotionnelle et sa puissance intrinsèque La Liste de Schindler n'a rien du chef d'oeuvre irréprochable : mise en scène académique, musique envahissante de John Williams et photographie manucurée suggèrent la présence d'Hollywood derrière le sujet. Réussite indéniable mais opportuniste, le film a les qualités de ses défauts, à savoir qu'il bouleverse son audience en même temps qu'il aspire à l'intouchabilité. Un film à voir absolument, dans la lignée du Pianiste de Roman Polanski...
"
"5,0","
Comment procéder lorsque l'on critique une telle oeuvre sur un tel sujet ... Commençons par la forme et un esthétisme saisissant avec ce noir et blanc de toute beauté. Rien à redire sur la mise en scène, trois heures de film qui n'en paraissent pas tant grâce notamment à un panel de cadrages, de scènes ou encore de musiques réussis. Le casting principal est excellent, Liam Neeson sonne juste, Ben Kingsley est impressionnant et que dire de la prestation magistrale et effroyable à la fois de Ralph Fiennes. Je parle de casting principal parcequ'il est également assez incroyable de voir les centaines de seconds rôles joués à la perfection, chaque détail, chaque personnage, chaque scène sont d'une justesse folle. La reconstitution de l'époque est également grandiose. En ce qui concerne le sujet, on sent que Spielberg sort le film de ses tripes, c'est fort, c'est puissant et ça ne peut laisser indifférent. L'évolution des personnages est également passionnante avec un Oskar Schindler assez impassible, voire même profiteur au début et qui se rend compte de la cruauté de son peuple au fur et à mesure et devient chemin faisant un véritable philanthrope. Et de ce fait devient sans véritablement s'en rendre compte un grand homme de l'histoire en sauvant des juifs de la mort entre stratagèmes et prises de risque sans oublier un sens de l'humour aiguisé. Le personnage interprété par Kingsley, époustouflant, évolue aussi énormément, lui si méfiant face à Schindler avant de lui offrir sa confiance. C'est vraiment un très grand film, maintenant le sujet a été maintes fois rebattu, à juste titre d'ailleurs, et l'on pourrait ne plus être surpris outre mesure et être moins touché mais ce n'est clairement pas le cas, c'est magnifique, puissant, révoltant et intemporel à la fois. Le final est par ailleurs très beau, l'épilogue saisissant et il est clair que c'est le genre de film que l'on n'oublie pas. L'impact ne s'amoindrit pas du tout au fil du temps sur cette sombre page de l'histoire qu'il ne faudra jamais oublier, un véritable devoir de mémoire et un chef d'oeuvre en puissance pour Spielberg.
"
"4,5","
Ce film, réalisé par Steven Spielberg et sorti en France en 1994 est vraiment excellent ! Je n'avais pas revu ce film depuis très longtemps, je ne m'en souvenais plus très bien et je dois dire qu'il m'a cette fois marqué ! Non pas que je n'avais pas aimé la première fois mais je n'en avais en tout cas pas été très réceptif, tout simplement, ce qui ne fut donc pas le cas cette fois-ci. L'histoire est adaptée du roman homonyme de Thomas Keneally mais surtout de la véritable histoire d'Oskar Schindler, industriel membre du parti Nazi qui a sauvé la vie de 1100 juifs durant l'Holocauste. Notons que c'est également assez original puisque ce film a été présenté comme projet de fin d'études par Spielberg, parmi ses autres ""camarades"". Bref, je n'irai donc pas dans le sens contraire de l'avis et des critiques générales en disant que ce film est tout bonnement excellent ! J'avais au départ un peu peur quant à la durée du film qui est tout de même de près de trois heures vingt mais finalement, le film passe très vite car on rentre à fond dans l'histoire dès le début, pour n'en ressortir qu'à la fin. Ce film est en effet captivant car d'une part elle est vraie, même s'il y a je pense une part de fiction (je n'ai pas lu le roman homonyme et je ne connais pas vraiment non plus la véritable histoire de Schindler donc je ne pourrai pas en dire plus), c'est tout de même très prenant. Le film possède beaucoup de scènes crues qui sont assez dures à regarder, ce qui est une bonne chose car elle retranscrit très bien la réalité des faits (même si on ne pourra jamais vraiment jugé de la dureté de cette réalité). La réalisation est excellente et appuie à de nombreuses reprises cette dure réalité avec des plans très crus et réalistes justement. Le fait de l'avoir fait en noir et blanc est une très bonne idée car cela appui un certain côté documentaire et authentique et cela permet aussi paradoxalement de jouer avec les couleurs, comme le fameux manteau rouge de la petite fille ou encore la couleur des flammes. Nous n'oublierons pas non plus l'excellente B.O. de John Williams. En ce qui concerne les acteurs, nous avons principalement Liam Neeson, Ben Kingsley et Ralph Fiennes qui jouent franchement très bien. ""La Liste de Schindler"" est donc un très bon film qui est absolument à voir !
"
