Note,Commentaire
5.0," Extravagant dans le meilleur sens du terme : on est en haleine du début à la fin (attention, ça va très vite...un peu comme si tu lisais ta BD entre deux gondoles alors que ta copine t'attend pour ramasser les courses) et pas de défaut : 90 pour 100 de scènes de nuit ou en éclairage artificiel accentuent encore l'effet lugubre déjà surjoués par les personnages ! Un divertissement comme rarement, même face au premier volet déjà génial : courez-y ! "
5.0," Bon. Par ou on commence ? Ou plutôt est ce que on pourrait finir d'en parler !? Quand on parle de ""the dark knight"" on évoque pour moi tous les superlatifs possible qui me viennent à l'esprit. Ce n'est que justice pour l'une des œuvres cinématographiques les plus maîtrisé du 21 ème siècle. Vu d'abord chez moi puis en salle lors d'une reprojection, j'ai vite compris que ""The Dark Knight"" serait ma référence du film de super héros, mêlant parfaitement blockbuster et film d'auteur, il fut un choc pour l'industrie cinématographique venant complètement révolutionné le genre mais aussi pour moi le cinéma en lui même. Parce que oui c'est bien avec ce classique de Christopher Nolan que je mis un pas de plus dans ma passion pour le cinéma ! C'est ce genre de film dont je pourrais me retaper les 2h30 sans problèmes, histoire d'en reprendre PLEIN LA VUE ! La scène d'intro hommage à Michael Mann si je puis dire nous met dans le grand bain, et on comprant que la réalisation sera irréprochable de bout en bout ! Qu'on va plonger la tête la première dans le Chaos de cette ville de Gotham! Et que a la fin de ces quelques minutes, on alla découvrir l'un des méchants de comics les mieux interprètés au cinéma. Le Joker de Heath Ledger vient sublimer le film, porté par le talent immense de son comédien. Fou, terrifiants, dérangeants, sombre mais surtout iconique les mots ne manquent pas pour décrire l'immense prestation que nous offre Heath Ledger à ce moment là. Prestation XXL pour un personnage si bien ecrit collant parfaitement au côté chaotique du film et dont l'alchimie si proche, et si loin de Batman se fait ressentir d'entrée. Je pense bien évidemment à cette intense scène de l'interrogatoire amenant à la tournure dramatique du film et à ce plan merveilleux de Batman dans les ruines et les flammes de Gotham et à celui du Joker dans la voiture de Police ! À la scène de course poursuite grandiose qui me scotch visuellement à chaque visionnage ! Ou encore à se final rempli de tension, et où le plan du Joker est sur le point d'arrivée à ses fins ! Le film est également porté par un immense casting Cristian Bale, Morgan Freeman, Aaron Eckhart, Gary Oldman, Maggie Gyllenhaal ou encore Cillian Murphy ! Une bien belle équipe dirigé à merveille par un grand Réalisateur, et porté par la magnifique Soundtrack d'Hans Zimmer ! Un grand Spectacle de revoir à chaque fois ce film si bien rythmé, si bien ficelé, qui est tout bonnement le meilleur opus de cette trilogie, le meilleur film de Christopher Nolan, et le meilleur film de super héros de tout les temps pour moi ! C'est ce genre de superlatif qui définisse pour moi ce qu'est un monument ! "
4.0," Un film qui mérite un grand respect, Nolan est un bon réalisateur. Dans un style à la Scorsese, ou à la Coppola. Batman renverse tous les films de super-héros. Avec un Christian Bale en forme, un peu trop même. Le chevalier Noir est un film que je pourrai regarder dix fois sans me lasser. Si je dois commencer à critiquer au niveau des cadrages, des faux raccords,... De toutes les erreurs que j'ai vu, ça n'enlèvera pas la magie de ce film. Magnifique "
5.0," Magnifique film de Christopher Nolan. Après un Batman Begins très décevant, qui niait complètement les films de Tim Burton, qui n'avait pas tellement d'intérêt outre Batman, et qui ressemblait plus à un téléfilm de l'après-midi qu'autre chose, The Dark Knight réussit à s'extraire de la crevasse pour toucher le ciel noir de Gotham. Interprétations irréprochables avec mention spéciale pour Heath Ledger, magnifique Joker qui met un peu de folie dans un monde de petits malfrats. Heath Ledger est saisissant de folie et, d'une autre manière que Jack Nicholson (qui était également exceptionnel), arrive à s'imposer sur l'écran. Christian Bale/Batman est un excellent rival au Joker (et non pas l'inverse). Les autres rôles (joués par Michael Caine, Aaron Eckhart, Gary Oldman et Morgan Freeman notamment) complètent l'excellente distribution. Mais comme dans le précédent, le rôle de Rachel tenu par Maggie Gyllenhaal ressemble davantage à un faire-valoir, malheureusement. La musique de Hans Zimmer (aux forts accents de celle de Danny Elfman, et tant mieux) hante cette sombre ville. A la différence de Tim Burton, Christopher Nolan fait se dérouler ce Batman dans un monde proche du nôtre. Après une première tentative ratée, il a pris beaucoup d'élan et a réussi son envol. "
2.5," Un bon Batman dans la veine du précédent. Le sérieux du propos marque une certaine authenticité et crédibilité toujours très appréciable. Cet anarchiste de Joker est plaisant à voir évoluer.Par contre les raccourcis scénaristiques m'ont gêné et déplu. c'est facile dans ce cas de manipuler le Batman.Persos profonds, intensité. Bon divertissement avec parfois un peu d'agassement en ce qui me concerne. "
2.5," Mettre une mauvaise serait de la mauvaise foie, mais néanmoins j'ai trouvé ce film très banal , rien de phénoménale en gros le bien contre mal comme d'habitude avec une victoire du héros solitaire. "
4.0," Voila du grand cinéma.Beaucoup d'action, peu de temps mort, effets spéciaux superbes, grands acteurs..Je suis resté déçu lors du précédent Batman, Batman Begins, mais je trouve que Christopher Nolan, le réalisateur, a gommé les défaut du Batman précédent.élément clef : Le retour du JOKER.comment avoir osé se passer de lui au précédent Batman ?? Nolan est revenu aux vrai valeurs de Batman, on retrouve l'ambiance du vrai Batman, du Comics. Avec le Joker, avec Bruce Wayne que l'on retrouve très riche, souvent entouré de femme,Batman qui est doté d'un équipement très sophistiqué.En un mot: on invente plus, on va chercher le vrai Batman.Christian Bale est très bien en Batman/Bruce Waynej'ai trouvé Michael Cane même si son rôle est petit, très efficace comme à son habitude, tout comme Morgan Freeman. Mais que dire de Heath Ledger, dans le rôle du Joker, il est phénoménal, incontrôlable, fou, dangereux, sadique... performance d'acteur monstrueuse de la part du regretté Heath Ledger,malheureusement décédé juste après le tournage.Il entre dans l'histoire du cinéma, avec cette performance inoubliable du Joker.La musique composée par Hans Zimmer est sublime.Christopher Nolan est un de mes réalisateur préféré, mais pour moi son meilleur filmreste 'Le Prestige' "
4.5," Dense et rythmé. Le réalisateur Christopher Nolan applique la même recette que le premier film, réalisme et gravité. Mais cette fois porté par un récit entraînant et des personnages solides. Le trio de scénaristes composé des frères Nolan et de David S Goyer ont habilement pioché dans deux comics incontournables de l'univers Batmanien : « Killing Joke » et « A long Halloween ». Appuyé par un scénario plus retors et troublant, Nolan peut déployer à plein régime son goût pour la gravité épique et torturée. Aucun temps mort dans ce thriller d'action haletant aux intrigues multiples, parfois trop rapides mais néanmoins cohérentes en prenant le temps d'en démeler les fils. La vedette tant admiré du film, c'est bien sur le Joker dont on apprécie le soin porté à sa conception et l'interprétation badine, nihiliste et enfantine. Sa présence irradie tout le film et pose l'enjeu du récit : le chaos face à l'ordre voulu par Batman. Il impulse à chaque personnages des trajectoires plus imprévisibles, extrêmement bienvenu dans un genre aux intrigue parfois trop formatées. "
4.5," Le scénario est certes plus ambitieux que celui de son prédécesseur, mais il se veut trop complexe, ce qui fait que le spectateur décroche lors de certains passages clés, et ne comprenne pas grand-chose des scènes qui suivent. Il s'agit là du sel point réellement gênant du film. Détail mineur : les scènes d'action sont parfois très légèrement confuses, mais c'est à peine remarquable. On comprend mieux pourquoi ce film est devenu si rapidement culte : il est excellent! Le scénario est franchement bien trouvé malgré sa complexité, Heath Ledger nous livre une interprétation du Joker époustouflante, la lumière des explsions n'est pas aveuglante, ce qui est rare dans les films d'action de nos jours,... Un des meilleurs Batman qui soit (mais peut-être pas le meilleur). A voir, évidemment. "
5.0," aaaaaaaaaaaaaaaaaaaaaaaaaahhhhhhhhhhhhhhh.enfin un bon batman, on attendait ça depuis très longtemps, depuis le majestueux tim burton les poursuivant c'étaient un petit peu égaré. Nous voici donc en 2008, avec un batman très sombre et magistral. un peu de longueur au milieu du film, mais très vire oublié avec la fin. Nota: film à éviter si l'on est sensible. "
5.0," Très bien réalisé, The Dark Night est sublimé par la prestation de Ledger. "
4.0," J'ai passé un bon moment ciné avec ce film. Cependant, malgré la performance remarquable de Heath Ledger, The Dark Knight ne vaut pas Batman Begins. En effet, ce que j'avais aimé dans ce 1er batman c'était la cohérence et le caractère réaliste du film. Là c'est perdu : beaucoup d'éléments abracadabrants (batman sait voler, il y a des sonars dans les portables, une empreinte sur une balle peut être retrouvée sans même avoir la balle!!!, virages à moto sur un mur,...) et les scènes d'actions sont tournées d'une manière qui rend incompréhensible l'action en elle même. De plus, je n'aime pas les suites où les acteurs ne reprennent pas leur rôle et Katie Holmes m'a manqué sur ce coup là. Ah oui aussi, c'est quoi cette voix que nous a trouvé batman!!! (nan décidemment, le premier était plus réaliste). Sinon, même si beaucoup d'éléments sont trop simples à deviner mais dans l'ensemble on se laisse bien porter, on ne voit pas passer les 2h30 car on veut voir jusqu'où tout ça va aller. Mais c'est surtout le joker qui est incroyable. Inquiétant, et drôle à la fois. La prestation est décidemment remarquable. "
5.0, Génial tout simplement! 
5.0," Le meilleur BATMAN. Ce film est plein de rebondissements, on ne voit pas le temps passer, ni les tours de passe-passe du Joker qui est merveilleusement bien interpreté par Heath Ledger ( paix a son ame ). Les images sont grandioses, les effets speciaux comme on les aime, a l'americaine. ( Harvey Dent interpreté par Aaron Eckhart est impressionnant). A VOIR ABSOLUMENT. "
4.0," Un très bon film, mais pas non plus la bombe du siècle comme tant annoncé (Heath Ledger vivant en parlerait-on autant ?). Ce dernier joue très bien le rôle du Joker il est vrai. les 2h30 passent très vite, c'est un très bon Batman, mais il manque quelque chose pour en faire un film culte. "
5.0," Mention spéciale pour le meilleur film du genre jamais sorti, et une dernière pensée pour Heath Ledger et son joker maintenant devenu culte. "
5.0," Exit Batman Begins,moi qui ne croyais plus en Nolan,devenant nostalgique de Tim Burton me voilà satisfaite,comblée.Christian Bale qui avait porté seul le premier opus,se voit voler la vedette par Heath Ledger qui est réellement époustouflant dans son rôle de Joker.Les acteurs mènent parfaitement le film,petit bé mol pour l'actrice jouant Rachel qui à mes yeux n'a pas sa place dans ce film(mais cela n'est que mon point de vue).Ce Batman là est le meilleur de tous,bien que le style Burton ne soit pas comparable,cet opus est pour moi le meilleur film du genre.Il y a quelque chose qui fait que nous sommes happés par l'intrigue,la psychologie des personnes est si bien ficelée que l'on en vient à apprécier le Joker,il incarne le contraire parfait de Batman qui se veut anti-héros puisque le Joker est le parfait anti-méchant puisqu'il n'est guidé que par sa folie(qui devient raison après réflexion).Nolan nous régale de par son casting,le scénario est magnifique,on s'oublie dans le film.Par contre je le déconseille fortement aux personnes qui n'ont pas d'humour,les ""trop sérieux"" gâchent le plaisir de ceux qui savent encore rire de l'imprévu.Dans ma salle lors du très drôle "" je vais faire disparaitre ce crayon"", quasiment aucun éclat de rire si bien que l'on finit par devenir la tache qui a un humour sadique si l'on ose étouffer un rire.Le Joker est un personnage drôle de par son décalage,comment ne pas rire lorsqu'il est en infirmière?Je pense que ceux qui n'ont pas aimé ce film mériteraient d'entendre à leur tour la future réplique culte:""Pourquoi cet air aussi sérieux"". "
5.0," Ce film est un bijoux, que sa soit au niveau des effets speciaux, des acteurs, du scenario ...etc on est dans le film du debut a la fin , et celui ci enchaine parfaitement bien le premier opus qui avait deja bien redonner vit a ce nouveau batman du 21eme siecle ! A la maniere de spiderman 3, ce ""dark knight"" seduit, facine, ebouli, et on en redemande ! a voir d'urgence , et en particularité , apres avoir vu batman ""begins"" ! y aura t-il un 3eme ? "
5.0," tout simplement le meilleur batman de la série !très noir, bien rhytmé, imprévisible, casting impeccable ... on ne s'ennuie pas, et à la fin on en redemande ! Merci à christopher Nolan de nous offrir un tel batman !vous pouvez y aller les yeux fermés, vous ne le regretterez pas. "
1.0," Long, fatiguant, bruyant. Quelques scènes d'actions sont sympas et neuves (normal, c'est un film d'action) mais dans l'ensemble je me suis fait profondément ch...Il aurait fallu couper au moins trois quart d'heure pour que ce film soit regardable. "
5.0," Visuellement magnifique, bo impeccable, un Batman sombre. Heath ledger nous livre un joker époustouflant. "
5.0," Sans aucun doute le film de l'année. Nolan décide de donner une vision noir a son héros mais surtout au méchant de ce film : Le joker. Déjà acclamé mondialement, Heath Ledger offre ici son dernier role en date et rentre dans la légende. Un joker sombre, brillamment joué et effrayant puisque sans but, sans loi. A regarder avec obligation en VO ne serait-ce que pour respecter la performance. En plus de cela, Batman est plus réel que jamais et les effets spéciaux sont sublimes. "
1.0," On m'a dit ""Vas y, c'est le meilleur Batman"". Je fonce au ciné et là quelle déception, le néant, le vide total. Une surenchère de scènes d'action, des rebondissements à la scoubidou et un scénario très fébrile. On trouve vite le temps long, on s'ennuie, on se dit ""ah enfin, c'est fini"" et non ça rebondit sur autre chose encore et encore car si les méchants sont très forts, les flics sont très mauvais et ça en devient cliché à souhait et soporifique à mort. Vivement que Gotham City soit débarrassé définitivement de tous les méchants pour qu'on arrête de nous servir ce genre de film. Mais vu la fin, je ne pense pas que ça soit pour tout de suite ... "
5.0," Une histoire passionnante, une réalisation de maître, des acteurs exceptionnels (mention spéciale à Heath Ledger), une musique à couper le souffle... bref je suis à court de superlatifs, ce film est une chef d'oeuvre à tout points de vus!!!!! "
2.5, j'attribue la moyenne à ce film car j'étais mitigé en sortant de la salle de cinéma. connaissant l'univers batman depuis que je suis gosse j'ai trouvé que ce film ne faisant pas réellement batman. Où sont les gadgets? hormis la batmobile qui ne resssemble pas à une batmobile et l'effet bande dessinées? le point qui m'a aussi déçu c'est l'univers vraiment très sombre ok c'est normal il s'agit de batman mais pourquoi en faire un film soit disant moralisateur où sont les films qui nous permettent juste de nous divertir sans nous prendre la tête? De plus j'ai trouvé le film assez long et avec peu d'actions( je parle de combats et non des explosions). Maintenant le point positif: il s'agit de health ledger qui m'a fait frissonné tout le long du film et qui m'a su faire oublier le joker de jack nicholson. 
5.0, Film culte !!!!! Génialissime !!!!! Heath Ledger se fond dans le rôle parfaitement. Ce film est un chef d'oeuvre 
3.0," Sympa sans plus. Je n'ai personnellement pas du tout accroché au film malgré un rythme rapide ainsi que des bonnes scènes d'action. Scénario bancal mais mise en scène réussie. Le casting est impressionnant mais je n'ai seulement réussi a aimer le personnage du Joker, génialement interprété. "
5.0, Que dire si ce n'est que la nouvelle saga Batman tient toutes ses promesses. Christian Bale est bien parvenu à s'approprier le rôle mais on retiendra avant tout la performance d'Heath Ledger tout simplement énorme dans son rôle du joker. Un film à voir coûte que coûte. A noter des effets spéciaux de grandes qualités. 
4.0," encore du lourd au ""box office américain"", ce deuxième volet est bien supérieur que le précédent,le réalisateur reste fidèle au comics, mais la noirceur de son film à rien à voir à celle de Tim Burton de l'époque, le seul hic comme son prédécésseur le Joker vole la vedette au héros du film et la prestance de Christian Bale n'apporte rien de plus.mais dans ce volet bien plus que l'action la psychologie joue un rôle très important, on attend la suite avec impatience, sans Heath Ledger... "
5.0, Splendide !!! Je regrette presque de ne pas voir vu ce film en VO car je pense que l'intensité doit être décuplé!!!Les acteurs jouent magnifiquement bien... On m'avait prévenu et je ne suis pas déçu je conseil vivement :D 
0.5," Lorem ipsum dolor sit amet, consectetur adipiscing elit. Maecenas ornare malesuada velit, at auctor erat suscipit id. Morbi neque augue, pulvinar at pellentesque quis, luctus a tellus. Aenean sagittis malesuada felis id blandit. Vestibulum adipiscing felis id diam dignissim a pretium augue condimentum. Quisque eleifend, est et ultrices tempus, diam. "
0.5," Mouais, ben je m'attendais à mieux !Une histoire décousue, on s'y perd facilement, un batman digne d'un mauvais second rôle.Le joker n'est pas trop mal mais reste trop dans l'ombre.Le 2ème méchant (pile/face) méritait mieux...Bref, j'ai l'impression que l'on a fait ce batman pour satisfaire un public de fan en attente d'une suite sans pour autant faire honneur à la série.C'est long, long parfois ennuyeux, je suis sortie sur ma faim.Une fin qui laisse bien évidemment entrevoir d'autres films sur batman. Par pitié plus de cohérence et plus d'action.... "
5.0," Excellent ! Voilà ce que je peux dire. Batman Begins c'était un peu ""longuet"" on va dire, une origin story d'un film entier (quasiment) ca faisait beaucoup, même si c'était une (ré)introduction en matière intéressante.Ce nouvel opus en revanche relève nettement le niveau, l'univers de joker est génial et tordu à souhait, l'histoire est bien tordue, etc etc etcQuelques défauts néanmoins : - une gotham city moderne c'est quand même moins sympa que celle très goth de burton... c'est un choix différent on dira. - batman manque de charisme, ou du moins en manque par rapport à un joker sociopathe jusqu'au bout des ongles. - double face est sous exploité, et je trouve sa blessure vraiment exagérée (qui peut rester avec de telles blessures ?) - la batmob est pas terrible (j'ai cru comprendre que le cascadeur a abandonné l'idée de réussir à faire qqch de ce gros ""q"" après plusieurs semaines d'entrainement).Tout ceci n'est que détails, The Dark Knight est une vraie réussite, ce qui m'inquiète le plus désormais c'est : comment faire une suite à la hauteur ? "
3.5," L'un des meilleurs films de superhéros. Un peu longuet (2h27), The Dark Knight est une superproduction très honorable dans le sens où elle se démarque des autres blockbusters avec du fond et de la forme . Mais ...Elle n'échappe pas au ridicule qui fait le charme de ce genre de film avec son lots de situation grotesque et de clichés de film d'action ( Batman va en Chine pour capturer le patron de la pègre et revient illico après à Gotham = WTF James Bond SPOTTED ; pour Double Face =""hop j'suis gentil mais j'ai souffert donc je deviens méchant"" ; la pouf ( ignoble l'actrice beurk ) qui n'a aucun intérêt ... ah désolé j'ai oubliais qu'il fallait une histoire d'amour pour les femelles ) Sinon le joker anime à lui seul le film , les combats sont moyens , certains passages sont trop longs , le scénario est décousu ...Mais on peut pardonner car on se divertit et c'est l'essentiel .Bref le meilleur de sa catégorie qui est connue pour être tres difficile à sublimer donc bravo Nolan même si c'est loin d'être parfait... "
5.0," batman etant LE seul super héros ayant bércé mon enfance je ne pouvais qu'aimé cette fantastique adaptation qu'est TDK l'une des meilleurs a mon gout avec watchmen,oublié donc les 2 cartoons que nous avez livré un Shumacher en petite forme! "
1.0," Déçue, je suis déçue. Les critiques, les amis, tous unanimes, alors moi je m’attendais au chef d’œuvre du siècle. A la place j’ai eu le droit à un film très long, et très dark !!! Question action, y’a rien à dire mais pourquoi tant de violence ? Heath Ledger est totalement terrifiant. Voilà c’est vu et ce n’est pas à revoir. "
4.0," A part qques détails, le film est très réussi ! On est dans un film très noir et qui tente de nous montrer batman comme un être à part entière et non comme un superhéros sorti d'un dessin animé ! Le seul reproche tient au fait l'histoire connait des raccourcis très nombreux dans l'enchainement de l'histoire, que c'est très embêtant même car on se sent perdu mais la suite à chaque fois excuse cela ;o) "
4.5, tres bon film avec un mechant spectaculaire l acteur jouant le joker est merveilleux et un pil ou fasse majestieu 
5.0," Whoua!!!The dark knight est 20 fois mieux que son precedant,avec un casting de reve comme Christian Bale,Morgan Freeman,Gary Oldman qui sont encore excellents,et Heath Ledger qui est magistral dans le role du joker.Ce film comporte beaucoup d effets speciaux,de scenes d actions,et des explosions comme  spoiler:  celle de l hopital et celle des bidons d essences ,sont exceptionnelles.Ce film rentre incontestablement dans mon top 4.Pour moi ce film est l un des meilleurs du debut du siecle comme sa suite the dark knight rises.A voir sinon vous loupez vraiment quelque chose. "
5.0," Dommage que Katie Holmes ne soit pas dans ce film. Je n'aime pas trop quand il y a un changement d'acteur pour le même rôle. Mais l'actrice de ce film qui incarne Rachel a très bien joué. Batman reste un de mes films favoris, mon coup de coeur de ce genre de films. Encore un chef-d'oeuvre, les acteurs et réalisateurs se sont surpassés, moi qui pensait qu'ils ne pouvaient pas mieux faire que le premier. Je suis agréablement surprise. Hâte de voir le prochain Batman, sans doute, encore un chef-d'oeuvre.. "
5.0," Probablement la meilleure adaptation du héros de Gotham City, tout simplement. Heath Ledger, Joker particulièrement inspiré, incarne un terrifiant psychopathe que même un Batman rongé par le doute ne parvient pas à contenir. La mise en scène incroyable de Christopher Nolan, les cascades parfaitement au point, la finesse des effets spéciaux, l’incroyable galerie de seconds rôles et la qualité du scénario font de ce film incroyable, dès l’inoubliable scène d’ouverture, un pur moment de cinéma. "
5.0," un chef d'oeuvre du 7e art, un joker qui marque les esprit à tout jamais. A voir absolument. "
5.0," Hé bé ! C'est peut être parce que le tout premier Batman date une peu mais ce nouvel opus éclipse complètement le 1er réalisé par Tim Burton.Sombre, viciée, vendue, violente, la ville de Gotham reste dans la lignée de Batman Begins. On prend plaisir à retrouver cette ville grouillante de vermines dans laquelle une poignée de personnes - dont notre héros - tente d'améliorer les choses. Certes, il y a des petits détails qui peuvent choquer : ""quoi ? Batman tombe de 15 étages sans pouvoir déployer sa cage et il ne se fait pas de bobos ?"" mais dans l'ensemble, ce film est splendide ! Christian Bale impeccable, des petites pointes d'humour pour alléger la noirceur de l'ambiance, de l'action explosive. Que demander de plus ?""Et le Joker ?"" me demanderez-vous. Et bien je dirais que c'est LE personnage principal du film. C'est un fou superbement bien interprété. On reste impressionné par cette prestation d'acteur qui arrive à nous faire rire par la folie burlesque qui habite le Joker et qui arrive aussi à nous faire peur par la folie destructrice et malsaine qui habite ce même personnage. Un grand bravo à Heath Ledger dont le rôle du Joker restera surement dans les mémoires des spectateurs. En conclusion, une excellente suite, belle et sombre à la fois. A voir pour tous ceux qui ont apprécié le premier opus. "
5.0," MAIS quelle tuerie !!!!!!! le meilleur film que j'ai vu cette année .Il n'y a pas de mots assez fort pour décrire la manière dont Heath Ledger interprète le joker , il fait tout le film !!!!!!D'ailleurs , il mérite largement un oscar !!!! Christian Bale tout aussi convainquant , Morgan Freeman n'a plus rien à prouver.Quand au scénario , il est incroyablement bien ficelé , on ne voit presque pas passer les 2h30.Un grand hommage à Heath Ledger, je n'imagine même pas la pression que va ressentir l'acteur qui endossera le rôle du joker si il y a une suite .Pour finir , je dirai quand même que ce n'est pas un film à la porté de tout le monde ... en effet certaines scènes , que sa soit au point de vu violence ( tour de magie ... ^^) , ou même certains effets visuel plutôt effrayant ( dédicasse au lanceur de pièce ...) on de quoi faire flipper les plus petits . Bref sa fait plaisir de sortir de la salle de cinéma en pensant qu'on a pas gâché son temps et son argent ...A VOIR ABSOLUEMENT "
5.0," On va résumer simplement: prenez toutes les qualités du premier volet et magnifiez les, vous obtiendrez le chef d'oeuvre qu'est ce film. Mise en scène et histoire haletantes avec des rebondissements bouleversants, un jeu d'acteurs tout bonnement parfait, avec Heath Ledger en tête. Une musique prenante, notamment le nouvel air ""why so serious"". L'humour est légèrement moins présent dans cet épisode, ou plutôt plus sombre ce qui crée encore plus de tension et moins de scènes de ""repos"". Un excellent film d'action avec des scènes qui marquent, superbement chorégraphiées. Un très bon film de super héros avec des personnages très bien adaptés dans cet univers voulu réaliste. Les costumes aident beaucoup d'ailleurs, même si, personnellement, je ne comprends pas trop comment ni pourquoi Harvey Dent met la main sur son costard vers la fin du film. Il faudra tout de même avoir le cœur accroché pour soutenir la tension omniprésente dans le film. Moi-même, après l'avoir vu à plusieurs reprises, je continue à avoir des ""jump scare"", la preuve que la mise en scène est juste parfaite. Par contre, au cas où ça ne serait pas compris: ne laissez pas vos jeunes enfants voir ce film !!! Un peu de bon sens, chers parents. "
4.5," The Dark knight ou le meilleur film de super-héros à nos jours. Un véritable chef d'oeuvre, tout y est : scénario béton, mise en scène magnifique, les deux alternant magistralement séquences d'action et séquences lyriques sur un rythme haletant. L'interprétation est de haut vol, dominé par un Heath Ledger littéralement stupéfiant en Joker, au point de surpasser Jack Nicholson. Les autres ne sont pas en reste, Bale est toujours aussi convaincant, tout comme Gary Oldman et Michael Caine. Morgan Freeman, Aaron Eckhart et Maggie Gyllenhal complètent de belle manière ce casting époustouflant. Au final, un film qui frise la perfection, qui allie la réflexion au divertissement et dont la fin nous laisse scotchés sur nos fauteils. Rarement vu une fin aussi réussie. Bref à voir, revoir re-revoir et ainsi de suite... "
4.0," Un bon film, de bons effets spéciaux, de bons acteurs.. A voir ! "
5.0, Quel film ! Action et suspense pendant tous le film ! Encore une fois Mr.Nolan nous montre son énorme talent ! 
5.0, Rien que pour la prestation du joker je met 5/5Super film montrant la société d'aujourd'hui 
5.0," Tout simplement hallucinant. Heath Ledger en joker est exceptionnel et l'histoire est vraiment bien trouvé. Malgré la longueur du film (2h27), on ne s'ennuie vraiment pas et on en redemande encore. "
1.0," Violer Batman de cette manière c'est vraiment pas sympa... j'ai ma dose alors la note vaut pour les 3 derniers volets de la saga à vomir ! Indiana Jones 4 dans le même contexte pour les amateurs !J'ai énormément aimé le dessin animé petit. Celui de Tim Burton reste pour moi le meilleur Batman, au moins on y est dans la peau du héro ! Mais la c'est pas possible c'est juste ultra déprimant ! une étoile pour les costumes et la caméra le reste c'est du masochisme sa m'a foutu mal à la tête plus qu'autre chose! Avec un budget supérieur au P.I.B de l' Afrique on attendait quand même bien mieux. Le prix ne fait pas la qualité ! Pas à chaque coup en tout cas ! (cette critique est facile mais fallait pas violer Batman ! R.I.P Batman "
4.5, le meilleur et le plus noir batman avec petite pensée pour Heath Ledger mort peux de temps après le tournage du film 
4.0," Très attendu, la première chose que l'on peut dire du nouveau ""Batman"" c'est qu'il ne déçoit pas. Christian Bale est toujours aussi bon, passant sans difficulté du milliardaire idiot au chevalier noir traumatisé et à la voix caverneuse. L'ambiance se veut toujours réaliste et sombre, la réalisation est alerte et sèche et ponctué d'une musique aux sonorités étonnantes et distordues. Le scénario est nettement au dessus de celui d'un banal film d'action et de superhéros et, c'est peut-être ce qui fait la réussite des deux opus de Nolan, de ne pas gacher le film avec trop de fantaisies, particulièrement à la fin. Batman affronte donc ses deux pires ennemis le Joker et Double-Face. Le premier est forminablement interprété par Heath Ledger qui a su recréer son personnage en le transformant en psychopathe au sourire et à l'humour morbide, remplis de tics nerveux, mythomane, instable, complètement incontrôlable, s'amusant à détruire et à souffrir, ayant un rapport quasi sadomasochiste avec le justicier masqué. Le second est à l'origine un procureur intègre qui se donne la même mission que Batman: nettoyer Gotham City. Il vit une relation sérieuse avec Rachel, l'ancienne petite amie de Bruce Wayne mais un élément tragique le marquera à vif et le transformera en un être mi-homme, mi-monstre ivre de vengeance et jouant le destin des autres avec une pièce à face blanche et une autre calciné, noircie. Mais attention ce Batman n'est pas un film familiale, il représente une société corrompue et traumatisée par les attentats du 11 septembre, et certaines scènes sont très violentes que ce soit physiquement ou psychologiquement. "
5.0," Une grosse claque... tout le monde sait que le film était vraiment génial en tout point et bien sur un Joker qu'on risque pas d'oublier de si tot tant par ses mimiques que par sa vision du crime à Gotham (et oui, c'est pas pour l'argent :P)SCENE MYTHIQUE : dialogue du joker avec dent puis sortie du joker en robe d'infirmiere avec explosions... j'ai adoooooooooooré "
4.5," Le meilleur film de super-héros que j'ai jamais vu.J'adore l'univère réaliste que Nolan met dans son film, qui donne l'impression que le film pourrais se passer dans la réalité. La mise en scène est excellente, le célèbre justicier de Gotham n'a jamais été aussi bien retranscrit: un héros solitaire et tourmenté, dont les actes sont remis en questions dans le film, chose que l'on voit rarement dans un film de super-héro. La musique retranscrit très bien la personnalité de batman , pas de grosses fanfare imposante et héroïque à la John Williams( je ne critique pas John Williams, j'adore ce compositeur)mais une musique sombre, simple mais complexe. Et comment parler du dark knight sans parler du Joker, le meilleur point du film! Une interprétation sublime! Heath Ledger a mis tout son âme dans son rôle( oui je sais, je reprend les mots de Links the sun) et résultat: un personnage mémorable qui non seulement est admirablement bien joué, mais qui est aussi très bien écrit et exploité.Et coté casting, 5 étoiles: Christian Bale, Morgan Freeman, Michael Cane, Heath Ledger, Gary Oldman...rien à redire.Ensuite the dark knight corrige les défauts du premier film, à commencer par Rachel: je n'arrivait pas à la supporter dans batman begins. Mais il on changer d'actrice, qui joue beaucoup mieux, le personnage est mieux écrit et sert à autre chose que la touche féminine, et SURTOUT  spoiler:  il ont fait mourir le personnage , ce qui participe à l'avancement du récit.Ensuite,est-ce que j'ai deux trois trucs à reprocher au film? oui, un: l'apparition du Joker. C'est ridicule de nous faire une apparition progressive de dos, alors que deux scènes plus tôt on nous a servis un immonde gros plan mal cadré sur son visage.Mais bon. C'est bien le seul truc que je lui reproche.Dans l'ensemble, the dark knight reste un excellent film et un de mes préférés. "
5.0, Mon film de super-héros préféré Heath Ledger (ou je ne sais pas si c'est le vrai joker qui était dans le film)mérite vraiment son Golden Globe.Mon deuxième film préféré a vie dans mon top 10. 
5.0," De loin, le meilleur Batman et sans doute le meilleur film de S-H. Le joker est exceptionnel. On est dans un chef-d'oeuvre clairement. "
