Note,Commentaire
5.0," Enorme !!!!! J'ai adoré ce film. En ayant entendu tellement de bonnes critiques sur ce film, je suis allé le voire. Agréablement surpris je conseil ce film qui est aussi drôle que touchant et qui, je parle en connaissance de cause, montre qu'un handicapé n'a rien à faire de la pitié des autres mais préfère vivre pleinement comme tout chaque personne. "
5.0," Clairement un bon moment au cinéma, film aussi drôle qu'émouvant capable d'aborder un sujet glissant avec une légèreté et une aisance remarquables. J'ai ris du début à la fin et je conseil ce film à tous. Merci Philippe et Abdel pour votre histoire, merci François et Omar pour votre performance et merci aux réalisateurs pour ce film tout bonnement génial ;) "
5.0," Excellent à tous points de vue. Scenario, dialogue, acteurs, mise en scène...Désolé de ne pas être plus original. "
5.0, film excellent tres drôle avec des répliques cultes marrant du début à la fin acteurs a leur meilleur niveau émotion garanti film à voir absolument 
3.5," Bon film, marrant "
5.0," Excellent film avec le non moins excellent Tom Hanks, un très beau scénario, un interprétation parfaite, incontestablement une réussite !  "
5.0," film émouvant,tendre et surtout drôle.on passe du rire au larme avec finesse.très bons acteurs.film incontournable "
4.5, Un excellent film qui rallie avec delicatesse humour et émotion. Un film absolument à voir d'autant plus que c'est inspiré d'une histoire vraie. Un film à voir et à revoir sans moderation ... 
5.0, vu 2x: première fois: novembre: j'ai suivi une amie sans savoir ce que c'était... j'avais rien entendu a propos de ce film... j'ai adoré le mélange humour émotion drame riche/pauvre ... je trouve le scénario excellent... c'est pas un film pour avoir des fous rires... c'est juste un bon film avec un peu de tout: bon scénario humour émotion reflection bon jeu des acteurs... revu 1 deuxieme fois avant hier: pour une amie qui l'avait pas vu: agréable a revoir ; par contre mon amie m'a dit après: 'bien sans plus' comme quoi tout le monde a un avis différent ... 
5.0, excellent! bravo aux realisateurs pour avoir bien saisi l esprit des cites...supers acteurs...a voir absolument! 
4.5," Comédie très drole!HEADJ'ai apprécier ce film, cela faisais longtemps que je n'avais pas ris aux larmes comme ça ! "
5.0, super film avec une véritable histoire en fond! de l'humour et de la sensibilité génial pour un film français. ;)) 
4.5, il a l aire drôle et très émouvantj ai hâte de le voirtrès bon film moi je kiffbonne chancej espère qu il va vous plaire bonne chance 
5.0," Entre humour et difficultés au quotidien ce film donne une belle leçon de vie dans un monde qui en a bien besoin, a voir absolument. "
5.0, Ce film est vraiment exceptionnel et franchement très émouvant !!!C'est une des meilleur comédie française que j'ai vu !!!A (re)voir rapidement 
3.5," J'ai été voir ce film a sa sortis, plutôt dubitative, généralement déçu par les comédies française récente.HEADIl m'a tout a fait réconcilier meme si je ne le qualifierais pas de ""chef d'oeuvre"".HEADCependant les acteurs sont excellent, surtout Cluzet ! "
5.0," Ce film ma epoustoufler, emotion, rire... c t exelent, jpourais aller le revoir autant de fois ke possible "
5.0," Le meilleur film de l'année ! Je n'avais pas autant ri depuis bien longtemps. Des répliques qui vont surement devenir culte, Omar est bluffant dans ce rôle. Pas de pathos, pas de pitié, un thème difficile abordé avec beaucoup, beaucoup d'humour. A voir absolument ! "
4.5," Très très bonne comédie.Il est touchant, marrant et Omar Sy est en fin de compte un bon acteur.On rigole pratiquement du début à la fin, sauf pendant certaines scènes vraiment touchantes.Et même à la fin du film on a envie que cela continue ... "
5.0, Un film ou Omar Sy se révèle et où François Cluzet rend bien compte d'une réalité difficile. Ce film permet d'aborder le sujet de la tétraplégie différemment et c'est appréciable. Prenant et vraiment drôle je recommande ce film! 
5.0," Formidablement drôle et émouvant !!! Il faut y aller ! On rit, on est touché et a la fin, on en veut encore ! "
5.0," ‎""intouchables"" super marrant....excellent ......à voir absolument.....OMAR y est SY tordant......et tellement attachant......avons passé un super moment .......oui oui vraiment !!!!!! "
4.5," Film genial avec de l humour et de la tendresse, bien loin des comédies habituelles et des films policiers qui envahissent nos écrans. Omar Sy et Francois Cluzet sont incroyablement justes et drôles. Intouchables deviendra un film référence ! "
5.0, Venez visiter mon site internet vous devriez le trouver interressantwww.aimerlecelibat.netouwww.lafemmeparfaite.net 
5.0, Tout simplement genial. Excellenys acteurs. Et meme si reflete peu la realite des handipes car ts n ont pas autnt d argent me film est un chez d oeuvre 
5.0," Ce film, Les Intouchables, m’a fait rire, pleurer, et penser sur la vie. Les relations dans le film entre les personnages principales, Driss et Phillipe, étaient émouvantes et exaltantes. En plus, ces personnages changeaient pendant le film. Au début du film, Driss a essayé de recevoir les avantages du gouvernement et avait un coeur dur. De plus, Phillipe était invalide qui n’aimait pas sa vie et attendait la mort. À cause de l’amitié entre Phillipe et Driss, les deux hommes sont devenus une meilleure version d’eux-mêmes. Pour example, Driss est devenu une personne plus compatissante par faire attention de Phillipe. Durant le film, Phillipe est devenu une personne plus heureuse, et il a commencé à aime sa vie. Cette amitié est une leçon pour les enfants et les adultes également. D'après moi, les meilleurs scènes étaient les scènes entretiens. C'était miraculeux et hilarant comment Phillipe, Magalie, et les hommes ont interagi l’un à l’autre. En plus, j’aime comment les directeurs, Oliver Nakache et Eric Toledano, ont utilisé les scènes semblables dans les sections diverses du film. Pour example, le premier scène avec Phillipe et Driss dans la poursuite voiture émerge plus tard dans le film. En général, Les Intouchables était envoûtant, avec des idées provocantes. "
5.0," un film où deux solitaires se rencontrent et apprennent à se découvrir et à découvrir en chacun une richesse. Un film touchant où on reconnait chaque personnage, et peut se retrouver en chacun d'entre eux, belle image sur une société hétéroclite, éclectique qu'on aime si on est passé sur les sites avec la même curiosité et l'envie de partage. A voir au moins par curiosité, happy end prévu et bouleversant. "
5.0," Oh, Intouchables, quel film! Ce film est vraiment le plus beau que j'ai vu dans ma vie. La connection entre deux hommes qui sont si different de l'autre, en combinaison avec le transformation de ""Drisse"", le jeune homme sûr la couverture, d'une personne qui se soucie de rien, à un qui prend soin des choses important dans la vie comme la politesse, des personnes vieux et incapable, ... C'est justement émouvant à voir ce film, aussi parce que dans le commencement, tu ne pourrais croire dans mille ans que cettes deux personnes, vont devenir des chers amis. J'ai vu le film déjà 5 fois et je le comprend chaque nouveau fois un peut mieux. Mais aussi pas complètement, parce que chaque fois que vous iriez voir le film, vous découvrez nouveaux parties. "
4.5," Splendide. Touchant, drôle, et les deux acteurs: exceptionnels. "
5.0," Superbe film teinté d'humour , d'émotion , de sensibilité et de tendresse . deux mondes que tout oppose se rencontrent , et de cette rencontre , va naître une amitié incertaine et improbable qui , hélas , n'arrive pas tout les jours . c'est un film qu'il faut aller voir en famille ou entres amis . donc , à voir , absolument "
5.0," J'adore ce film, il est trop drôle !!!!!!! Et les acteurs sont très bien,l'un des meilleurs films français !!!!!!!! "
5.0, Oh j'ai trop kiffé ce film!!! Surtout à la fin (quand on le rase xD) ça vauut vraiment le coup de le regarder les gens! Pour ceux qu'il l'ont pas encore regardé bah faite le! 
5.0," On rentre dans le film dès la 1ère scène, le duo d'acteur malgré la différence de génération est parfait, l'humour est fin et très sensible, Omar Sy est parfait. Gros coup de coeur, à aller voir sans hésitation, à consommer sans modération... "
2.0," Les blagues sont toutes attendues et déjà has been. Ça reste un film agréable, mais qui ne méritait pas tant d'engouement. "
4.0, histoire classique de choc de culture. mais ça marche très bien. en plus avec le rire communicatif d'omar sy c'est un film bien marrant. 
5.0," Un film parfait !!! savoureux ! drôlement intelligent, émouvant mais sans cliché démago. A voir et à revoir absolument ! "
5.0," excellent j'ai adore les acteurs, la musique tout est bon les rapports humains, l'humour. je vous le conseille vivement : c'est le film de l'annee "
5.0, un film superbe on rigole a chaque instant a quelques moments on se sent triste detre a sa place mais c'est un tres bon film jai etè totalement seduit et pour moi je meilleur film de tout les temps. 
4.5, Un film génial... On pleure on rit on se pose des questions... La vrai vie pour les personnes en fauteuil paralyses sur un film... 
5.0," Très beau film, chapeau au réalisateur, j'ai passé 2 heures de pur bonheur, ce qui est assez rare avec les film en ce moment . "
4.5," Donc, le film m'a vraiment touché. Il raconte des valeurs les plus importantes pour moi. L'amitié, la réactivité, la gentillesse, voilà les traits de caractère que la personne moderne manque. Les idées sérieuses sont montrées avec tant de sens d'humour que vous commencez facilement à vivre avec les acteurs en le regardant. À mon avis, tout le monde doit regarder ce chef-d'œuvre! "
5.0," Tout simplement merveilleux, drole, un omar redecouvert ! certes de clichés qui peuvent géner certains mais moi j'aime la tournure qu'ils prennent !! J'adére ! Malgré son titre ce film m'a touché... "
5.0," me ha encantado este filme, magnifico!!!!!! les recomiendo a todos los amigos y los no amigos de ir a verlo , muy buen momento.  Un film magnifique, je conseilles mes amies de allez le voir, vous allez passé trés bon moment!! "
5.0," On rigole, on frissonne, on est émut tout le long du film, j'adore et je ne me lasse pas de le regarder. "
4.5, Super film a voir absolument. Il est en même temps marent mais aussi trés touchant ! Omar sy joue trés bien. 
4.5," Très bons acteurs, un film très touchant mais aussi rempli d'humour ! C'est un film très plaisant a voir. "
4.5," Magnifique !!!Tu rigole du début à la finC'est un film poignant avec 2 magnifique acteurs qui incarnent leurs rôle à merveille.Un film qui faut voir quand tu as besoin de te changer les idées, de rire un bon coup car tu en sors le sourire au lèvre. "
